# x_m,y_m,w_tr_right_m,w_tr_left_m
-8.9847,48.8907,0.6768,0.6768
-8.9847,48.9620,0.7026,0.7026
-8.9847,49.0334,0.7134,0.7134
-8.9847,49.1047,0.7026,0.7026
-9.0560,49.1760,0.6577,0.6577
-9.0560,49.2474,0.6768,0.6768
-9.0560,49.3187,0.7026,0.7026
-9.0560,49.3901,0.7134,0.7134
-9.1274,49.4614,0.6577,0.6577
-9.1274,49.5327,0.6768,0.6768
-9.1274,49.6041,0.7026,0.7026
-9.1274,49.6754,0.7134,0.7134
-9.1987,49.7468,0.6460,0.6460
-9.1987,49.8181,0.6577,0.6577
-9.1987,49.8894,0.6768,0.6768
-9.1987,49.9608,0.7026,0.7026
-9.1987,50.0321,0.7026,0.7026
-9.2701,50.1035,0.6577,0.6577
-9.2701,50.1748,0.6768,0.6768
-9.2701,50.2461,0.7026,0.7026
-9.2701,50.3175,0.7134,0.7134
-9.3414,50.3888,0.6577,0.6577
-9.3414,50.4602,0.6768,0.6768
-9.3414,50.5315,0.7026,0.7026
-9.3414,50.6028,0.7134,0.7134
-9.4127,50.6742,0.6460,0.6460
-9.4127,50.7455,0.6577,0.6577
-9.4127,50.8169,0.6768,0.6768
-9.4127,50.8882,0.7026,0.7026
-9.4127,50.9595,0.7026,0.7026
-9.4841,51.0309,0.6577,0.6577
-9.4841,51.1022,0.6768,0.6768
-9.4841,51.1736,0.7026,0.7026
-9.4841,51.2449,0.7134,0.7134
-9.5554,51.3162,0.6577,0.6577
-9.5554,51.3876,0.6768,0.6768
-9.5554,51.4589,0.7026,0.7026
-9.5554,51.5303,0.7134,0.7134
-9.6268,51.6016,0.6460,0.6460
-9.6268,51.6729,0.6577,0.6577
-9.6268,51.7443,0.6768,0.6768
-9.6268,51.8156,0.7026,0.7026
-9.6268,51.8870,0.7026,0.7026
-9.6981,51.9583,0.6577,0.6577
-9.6981,52.0296,0.6768,0.6768
-9.6981,52.1010,0.7026,0.7026
-9.6981,52.1723,0.7134,0.7134
-9.7694,52.2437,0.6577,0.6577
-9.7694,52.3150,0.6768,0.6768
-9.7694,52.3863,0.7026,0.7026
-9.7694,52.4577,0.7134,0.7134
-9.7694,52.5290,0.7026,0.7026
-9.8408,52.6004,0.6577,0.6577
-9.8408,52.6717,0.6768,0.6768
-9.8408,52.7430,0.7026,0.7026
-9.8408,52.8144,0.7134,0.7134
-9.9121,52.8857,0.6577,0.6577
-9.9121,52.9571,0.6768,0.6768
-9.9121,53.0284,0.7026,0.7026
-9.9121,53.0997,0.7134,0.7134
-9.9835,53.1711,0.6460,0.6460
-9.9835,53.2424,0.6577,0.6577
-9.9835,53.3138,0.6768,0.6768
-9.9835,53.3851,0.7026,0.7026
-9.9835,53.4564,0.7026,0.7026
-10.0548,53.5278,0.6577,0.6577
-10.0548,53.5991,0.6768,0.6768
-10.0548,53.6705,0.7026,0.7026
-10.0548,53.7418,0.7134,0.7134
-10.1261,53.8131,0.6577,0.6577
-10.1261,53.8845,0.6768,0.6768
-10.1261,53.9558,0.7026,0.7026
-10.1261,54.0272,0.7134,0.7134
-10.1975,54.0985,0.6460,0.6460
-10.1975,54.1698,0.6577,0.6577
-10.1975,54.2412,0.6768,0.6768
-10.1975,54.3125,0.7026,0.7026
-10.1975,54.3839,0.7026,0.7026
-10.2688,54.4552,0.6577,0.6577
-10.2688,54.5265,0.6768,0.6768
-10.2688,54.5979,0.7026,0.7026
-10.2688,54.6692,0.7134,0.7134
-10.3402,54.7406,0.6577,0.6577
-10.3402,54.8119,0.6768,0.6768
-10.3402,54.8832,0.7026,0.7026
-10.3402,54.9546,0.7134,0.7134
-10.4115,55.0259,0.6460,0.6460
-10.4115,55.0973,0.6577,0.6577
-10.4115,55.1686,0.6768,0.6768
-10.4115,55.2399,0.7026,0.7026
-10.4115,55.3113,0.7026,0.7026
-10.4828,55.3826,0.6577,0.6577
-10.4828,55.4540,0.6768,0.6768
-10.4828,55.5253,0.7026,0.7026
-10.4828,55.5966,0.7134,0.7134
-10.5542,55.6680,0.6577,0.6577
-10.5542,55.7393,0.6768,0.6768
-10.5542,55.8107,0.7026,0.7026
-10.5542,55.8820,0.7134,0.7134
-10.5542,55.9533,0.7026,0.7026
-10.6255,56.0247,0.6577,0.6577
-10.6255,56.0960,0.6768,0.6768
-10.6255,56.1674,0.7026,0.7026
-10.6255,56.2387,0.7134,0.7134
-10.6969,56.3100,0.6577,0.6577
-10.6969,56.3814,0.6768,0.6768
-10.6969,56.4527,0.7026,0.7026
-10.6969,56.5241,0.7170,0.7170
-10.7682,56.5954,0.6577,0.6577
-10.7682,56.6667,0.6768,0.6768
-10.7682,56.7381,0.7026,0.7026
-10.7682,56.8094,0.7134,0.7134
-10.7682,56.8808,0.7026,0.7026
-10.8395,56.9521,0.6577,0.6577
-10.8395,57.0234,0.6768,0.6768
-10.8395,57.0948,0.7026,0.7026
-10.8395,57.1661,0.7134,0.7134
-10.9109,57.2375,0.6577,0.6577
-10.9109,57.3088,0.6768,0.6768
-10.9109,57.3801,0.7026,0.7026
-10.9109,57.4515,0.7170,0.7170
-10.9822,57.5228,0.6577,0.6577
-10.9822,57.5942,0.6768,0.6768
-10.9822,57.6655,0.7026,0.7026
-10.9822,57.7368,0.7134,0.7134
-10.9822,57.8082,0.7026,0.7026
-11.0536,57.8795,0.6577,0.6577
-11.0536,57.9509,0.6768,0.6768
-11.0536,58.0222,0.7026,0.7026
-11.0536,58.0935,0.7134,0.7134
-11.1249,58.1649,0.6577,0.6577
-11.1249,58.2362,0.6768,0.6768
-11.1249,58.3076,0.7026,0.7026
-11.1249,58.3789,0.7134,0.7134
-11.1962,58.4502,0.6460,0.6460
-11.1962,58.5216,0.6577,0.6577
-11.1962,58.5929,0.6768,0.6768
-11.1962,58.6643,0.7026,0.7026
-11.1962,58.7356,0.7026,0.7026
-11.2676,58.8069,0.6577,0.6577
-11.2676,58.8783,0.6768,0.6768
-11.2676,58.9496,0.7026,0.7026
-11.2676,59.0210,0.7134,0.7134
-11.3389,59.0923,0.6577,0.6577
-11.3389,59.1636,0.6768,0.6768
-11.3389,59.2350,0.7026,0.7026
-11.3389,59.3063,0.7134,0.7134
-11.4103,59.3777,0.6460,0.6460
-11.4103,59.4490,0.6577,0.6577
-11.4103,59.5203,0.6768,0.6768
-11.4103,59.5917,0.7026,0.7026
-11.4103,59.6630,0.7026,0.7026
-11.4816,59.7344,0.6577,0.6577
-11.4816,59.8057,0.6768,0.6768
-11.4816,59.8770,0.7026,0.7026
-11.4816,59.9484,0.7134,0.7134
-11.5529,60.0197,0.6577,0.6577
-11.5529,60.0911,0.6768,0.6768
-11.5529,60.1624,0.7026,0.7026
-11.5529,60.2337,0.7134,0.7134
-11.6243,60.3051,0.6460,0.6460
-11.6243,60.3764,0.6577,0.6577
-11.6243,60.4478,0.6768,0.6768
-11.6243,60.5191,0.7026,0.7026
-11.6243,60.5904,0.7026,0.7026
-11.6956,60.6618,0.6577,0.6577
-11.6956,60.7331,0.6768,0.6768
-11.6956,60.8045,0.7026,0.7026
-11.6956,60.8758,0.7134,0.7134
-11.7670,60.9471,0.6577,0.6577
-11.7670,61.0185,0.6768,0.6768
-11.7670,61.0898,0.7026,0.7026
-11.7670,61.1612,0.7134,0.7134
-11.8383,61.2325,0.6460,0.6460
-11.8383,61.3038,0.6577,0.6577
-11.8383,61.3752,0.6768,0.6768
-11.8383,61.4465,0.7026,0.7026
-11.8383,61.5179,0.7026,0.7026
-11.9096,61.5892,0.6577,0.6577
-11.9096,61.6605,0.6768,0.6768
-11.9096,61.7319,0.7026,0.7026
-11.9096,61.8032,0.7134,0.7134
-11.9810,61.8746,0.6577,0.6577
-11.9810,61.9459,0.6768,0.6768
-11.9810,62.0172,0.7026,0.7026
-11.9810,62.0886,0.7134,0.7134
-12.0523,62.1599,0.6460,0.6460
-12.0523,62.2313,0.6577,0.6577
-12.0523,62.3026,0.6768,0.6768
-12.0523,62.3739,0.7026,0.7026
-12.0523,62.4453,0.7026,0.7026
-12.1237,62.5166,0.6577,0.6577
-12.1237,62.5880,0.6768,0.6768
-12.1237,62.6593,0.7026,0.7026
-12.1237,62.7306,0.7134,0.7134
-12.1950,62.8020,0.6577,0.6577
-12.1950,62.8733,0.6768,0.6768
-12.1950,62.9447,0.7026,0.7026
-12.1950,63.0160,0.7134,0.7134
-12.1950,63.0873,0.7026,0.7026
-12.2663,63.1587,0.6577,0.6577
-12.2663,63.2300,0.6768,0.6768
-12.2663,63.3014,0.7026,0.7026
-12.2663,63.3727,0.7134,0.7134
-12.3377,63.4440,0.6577,0.6577
-12.3377,63.5154,0.6768,0.6768
-12.3377,63.5867,0.7026,0.7026
-12.3377,63.6581,0.7170,0.7170
-12.4090,63.7294,0.6577,0.6577
-12.4090,63.8007,0.6768,0.6768
-12.4090,63.8721,0.7026,0.7026
-12.4090,63.9434,0.7134,0.7134
-12.4090,64.0148,0.7026,0.7026
-12.4804,64.0861,0.6577,0.6577
-12.4804,64.1574,0.6768,0.6768
-12.4804,64.2288,0.7026,0.7026
-12.4804,64.3001,0.7134,0.7134
-12.5517,64.3715,0.6577,0.6577
-12.5517,64.4428,0.6768,0.6768
-12.5517,64.5141,0.7026,0.7026
-12.5517,64.5855,0.7170,0.7170
-12.6230,64.6568,0.6577,0.6577
-12.6230,64.7282,0.6768,0.6768
-12.6230,64.7995,0.7026,0.7026
-12.6230,64.8708,0.7134,0.7134
-12.6230,64.9422,0.7026,0.7026
-12.6944,65.0135,0.6577,0.6577
-12.6944,65.0849,0.6768,0.6768
-12.6944,65.1562,0.7026,0.7026
-12.6944,65.2275,0.7134,0.7134
-12.7657,65.2989,0.6577,0.6577
-12.7657,65.3702,0.6768,0.6768
-12.7657,65.4416,0.7026,0.7026
-12.7657,65.5129,0.7134,0.7134
-12.8371,65.5842,0.6460,0.6460
-12.8371,65.6556,0.6577,0.6577
-12.8371,65.7269,0.6768,0.6768
-12.8371,65.7983,0.7026,0.7026
-12.8371,65.8696,0.7026,0.7026
-12.9084,65.9409,0.6577,0.6577
-12.9084,66.0123,0.6768,0.6768
-12.9084,66.0836,0.7026,0.7026
-12.9084,66.1550,0.7134,0.7134
-12.9797,66.2263,0.6577,0.6577
-12.9797,66.2976,0.6768,0.6768
-12.9797,66.3690,0.7026,0.7026
-12.9797,66.4403,0.7134,0.7134
-13.0511,66.5117,0.6460,0.6460
-13.0511,66.5830,0.6577,0.6577
-13.0511,66.6543,0.6768,0.6768
-13.0511,66.7257,0.7026,0.7026
-13.0511,66.7970,0.7026,0.7026
-13.1224,66.8684,0.6577,0.6577
-13.1224,66.9397,0.6768,0.6768
-13.1224,67.0110,0.7026,0.7026
-13.1224,67.0824,0.7134,0.7134
-13.1938,67.1537,0.6577,0.6577
-13.1938,67.2251,0.6768,0.6768
-13.1938,67.2964,0.7026,0.7026
-13.1938,67.3677,0.7134,0.7134
-13.2651,67.4391,0.6460,0.6460
-13.2651,67.5104,0.6577,0.6577
-13.2651,67.5818,0.6768,0.6768
-13.2651,67.6531,0.7026,0.7026
-13.2651,67.7244,0.7026,0.7026
-13.3364,67.7958,0.6577,0.6577
-13.3364,67.8671,0.6768,0.6768
-13.3364,67.9385,0.7026,0.7026
-13.3364,68.0098,0.7134,0.7134
-13.4078,68.0811,0.6577,0.6577
-13.4078,68.1525,0.6768,0.6768
-13.4078,68.2238,0.7026,0.7026
-13.4078,68.2952,0.7134,0.7134
-13.4078,68.3665,0.7026,0.7026
-13.4791,68.4378,0.6577,0.6577
-13.4791,68.5092,0.6768,0.6768
-13.4791,68.5805,0.7026,0.7026
-13.4791,68.6519,0.7134,0.7134
-13.5505,68.7232,0.6577,0.6577
-13.5505,68.7945,0.6768,0.6768
-13.5505,68.8659,0.7026,0.7026
-13.5505,68.9372,0.7134,0.7134
-13.6218,69.0086,0.6460,0.6460
-13.6218,69.0799,0.6577,0.6577
-13.6218,69.1512,0.6768,0.6768
-13.6218,69.2226,0.7026,0.7026
-13.6218,69.2939,0.7026,0.7026
-13.6931,69.3653,0.6577,0.6577
-13.6931,69.4366,0.6768,0.6768
-13.6931,69.5079,0.7026,0.7026
-13.6931,69.5793,0.7134,0.7134
-13.7645,69.6506,0.6577,0.6577
-13.7645,69.7220,0.6768,0.6768
-13.7645,69.7933,0.7026,0.7026
-13.7645,69.8646,0.7134,0.7134
-13.7645,69.9360,0.7026,0.7026
-13.8358,70.0073,0.6577,0.6577
-13.8358,70.0787,0.6768,0.6768
-13.8358,70.1500,0.7026,0.7026
-13.8358,70.2213,0.7134,0.7134
-13.8358,70.2927,0.7026,0.7026
-13.9072,70.3640,0.6577,0.6577
-13.9072,70.4354,0.6768,0.6768
-13.9072,70.5067,0.7026,0.7026
-13.9072,70.5780,0.7134,0.7134
-13.9785,70.6494,0.6577,0.6577
-13.9785,70.7207,0.6768,0.6768
-13.9785,70.7921,0.7026,0.7026
-13.9785,70.8634,0.7134,0.7134
-13.9785,70.9347,0.7026,0.7026
-14.0498,71.0061,0.6577,0.6577
-14.0498,71.0774,0.6768,0.6768
-14.0498,71.1488,0.7026,0.7026
-14.0498,71.2201,0.7134,0.7134
-14.1212,71.2914,0.6577,0.6577
-14.1212,71.3628,0.6768,0.6768
-14.1212,71.4341,0.7026,0.7026
-14.1212,71.5055,0.7134,0.7134
-14.1925,71.5768,0.6460,0.6460
-14.1925,71.6481,0.6577,0.6577
-14.1925,71.7195,0.6768,0.6768
-14.2639,71.7908,0.6381,0.6381
-14.2639,71.8622,0.6577,0.6577
-14.2639,71.9335,0.6768,0.6768
-14.2639,72.0048,0.7026,0.7026
-14.2639,72.0762,0.7026,0.7026
-14.3352,72.1475,0.6768,0.6768
-14.3352,72.2189,0.7026,0.7026
-14.3352,72.2902,0.7026,0.7026
-14.4065,72.3615,0.6768,0.6768
-14.4065,72.4329,0.7026,0.7026
-14.4065,72.5042,0.7026,0.7026
-14.4779,72.5756,0.6577,0.6577
-14.4779,72.6469,0.6768,0.6768
-14.4779,72.7182,0.7026,0.7026
-14.5492,72.7896,0.6730,0.6730
-14.5492,72.8609,0.7026,0.7026
-14.5492,72.9323,0.7026,0.7026
-14.5492,73.0036,0.6768,0.6768
-14.6206,73.0749,0.7026,0.7026
-14.6206,73.1463,0.7026,0.7026
-14.6919,73.2176,0.6768,0.6768
-14.6919,73.2890,0.7026,0.7026
-14.6919,73.3603,0.7026,0.7026
-14.7632,73.4316,0.6768,0.6768
-14.7632,73.5030,0.7026,0.7026
-14.7632,73.5743,0.7026,0.7026
-14.8346,73.6457,0.6768,0.6768
-14.8346,73.7170,0.7026,0.7026
-14.8346,73.7883,0.6768,0.6768
-14.9059,73.8597,0.7026,0.7026
-14.9059,73.9310,0.7026,0.7026
-14.9773,74.0024,0.6768,0.6768
-14.9773,74.0737,0.7026,0.7026
-14.9773,74.1450,0.7026,0.7026
-15.0486,74.2164,0.6768,0.6768
-15.0486,74.2877,0.7026,0.7026
-15.0486,74.3591,0.6768,0.6768
-15.1199,74.4304,0.7026,0.7026
-15.1199,74.5017,0.7026,0.7026
-15.1913,74.5731,0.6768,0.6768
-15.1913,74.6444,0.7026,0.7026
-15.1913,74.7158,0.7026,0.7026
-15.2626,74.7871,0.6768,0.6768
-15.2626,74.8584,0.7026,0.7026
-15.3340,74.9298,0.6730,0.6730
-15.3340,75.0011,0.7026,0.7026
-15.3340,75.0725,0.7026,0.7026
-15.4053,75.1438,0.6768,0.6768
-15.4053,75.2151,0.7026,0.7026
-15.4053,75.2865,0.6768,0.6768
-15.4766,75.3578,0.7026,0.7026
-15.4766,75.4292,0.7026,0.7026
-15.5480,75.5005,0.6768,0.6768
-15.5480,75.5718,0.7026,0.7026
-15.5480,75.6432,0.7026,0.7026
-15.6193,75.7145,0.6768,0.6768
-15.6193,75.7859,0.7026,0.7026
-15.6907,75.8572,0.6730,0.6730
-15.6907,75.9285,0.7026,0.7026
-15.6907,75.9999,0.7026,0.7026
-15.7620,76.0712,0.6768,0.6768
-15.7620,76.1426,0.7026,0.7026
-15.8333,76.2139,0.6730,0.6730
-15.8333,76.2852,0.7026,0.7026
-15.8333,76.3566,0.7026,0.7026
-15.9047,76.4279,0.6768,0.6768
-15.9047,76.4993,0.7026,0.7026
-15.9760,76.5706,0.6730,0.6730
-15.9760,76.6419,0.7026,0.7026
-15.9760,76.7133,0.7026,0.7026
-16.0474,76.7846,0.6768,0.6768
-16.0474,76.8560,0.7026,0.7026
-16.1187,76.9273,0.6730,0.6730
-16.1187,76.9986,0.7026,0.7026
-16.1187,77.0700,0.7026,0.7026
-16.1900,77.1413,0.6768,0.6768
-16.1900,77.2127,0.7026,0.7026
-16.2614,77.2840,0.6730,0.6730
-16.2614,77.3553,0.7026,0.7026
-16.2614,77.4267,0.7026,0.7026
-16.3327,77.4980,0.6768,0.6768
-16.3327,77.5694,0.7026,0.7026
-16.4041,77.6407,0.6730,0.6730
-16.4041,77.7120,0.7026,0.7026
-16.4041,77.7834,0.7026,0.7026
-16.4754,77.8547,0.6768,0.6768
-16.4754,77.9261,0.7026,0.7026
-16.5467,77.9974,0.6730,0.6730
-16.5467,78.0687,0.7026,0.7026
-16.5467,78.1401,0.7026,0.7026
-16.6181,78.2114,0.6768,0.6768
-16.6181,78.2828,0.7026,0.7026
-16.6894,78.3541,0.6730,0.6730
-16.6894,78.4254,0.7026,0.7026
-16.6894,78.4968,0.7026,0.7026
-16.7608,78.5681,0.6768,0.6768
-16.7608,78.6395,0.7026,0.7026
-16.8321,78.7108,0.6730,0.6730
-16.8321,78.7821,0.7026,0.7026
-16.8321,78.8535,0.7026,0.7026
-16.9034,78.9248,0.6768,0.6768
-16.9034,78.9962,0.7026,0.7026
-16.9748,79.0675,0.6730,0.6730
-16.9748,79.1388,0.7026,0.7026
-16.9748,79.2102,0.7026,0.7026
-17.0461,79.2815,0.7026,0.7026
-17.0461,79.3529,0.7026,0.7026
-17.1175,79.4242,0.6768,0.6768
-17.1175,79.4955,0.7026,0.7026
-17.1888,79.5669,0.6730,0.6730
-17.1888,79.6382,0.7026,0.7026
-17.1888,79.7096,0.7026,0.7026
-17.2601,79.7809,0.6768,0.6768
-17.2601,79.8522,0.7026,0.7026
-17.3315,79.9236,0.6730,0.6730
-17.3315,79.9949,0.7026,0.7026
-17.3315,80.0663,0.7026,0.7026
-17.4028,80.1376,0.6768,0.6768
-17.4028,80.2089,0.7026,0.7026
-17.4742,80.2803,0.6730,0.6730
-17.4742,80.3516,0.7026,0.7026
-17.4742,80.4230,0.7026,0.7026
-17.5455,80.4943,0.6768,0.6768
-17.5455,80.5656,0.7026,0.7026
-17.6168,80.6370,0.6730,0.6730
-17.6168,80.7083,0.7026,0.7026
-17.6168,80.7797,0.7026,0.7026
-17.6882,80.8510,0.6768,0.6768
-17.6882,80.9223,0.7026,0.7026
-17.7595,80.9937,0.6730,0.6730
-17.7595,81.0650,0.7026,0.7026
-17.7595,81.1364,0.7026,0.7026
-17.8309,81.2077,0.6768,0.6768
-17.8309,81.2790,0.7026,0.7026
-17.9022,81.3504,0.6730,0.6730
-17.9022,81.4217,0.7026,0.7026
-17.9022,81.4931,0.7026,0.7026
-17.9735,81.5644,0.6768,0.6768
-17.9735,81.6357,0.7026,0.7026
-18.0449,81.7071,0.6730,0.6730
-18.0449,81.7784,0.7026,0.7026
-18.0449,81.8498,0.7026,0.7026
-18.1162,81.9211,0.6768,0.6768
-18.1162,81.9924,0.7026,0.7026
-18.1876,82.0638,0.6730,0.6730
-18.1876,82.1351,0.7026,0.7026
-18.1876,82.2065,0.7026,0.7026
-18.2589,82.2778,0.6768,0.6768
-18.2589,82.3491,0.7026,0.7026
-18.3302,82.4205,0.6730,0.6730
-18.3302,82.4918,0.7026,0.7026
-18.3302,82.5632,0.7026,0.7026
-18.4016,82.6345,0.7026,0.7026
-18.4016,82.7058,0.7026,0.7026
-18.4729,82.7772,0.6768,0.6768
-18.4729,82.8485,0.7026,0.7026
-18.4729,82.9199,0.7026,0.7026
-18.5443,82.9912,0.7026,0.7026
-18.5443,83.0625,0.7026,0.7026
-18.6156,83.1339,0.6768,0.6768
-18.6156,83.2052,0.7026,0.7026
-18.6869,83.2766,0.6730,0.6730
-18.6869,83.3479,0.7026,0.7026
-18.6869,83.4192,0.7026,0.7026
-18.7583,83.4906,0.6768,0.6768
-18.7583,83.5619,0.7026,0.7026
-18.8296,83.6333,0.6730,0.6730
-18.8296,83.7046,0.7026,0.7026
-18.8296,83.7759,0.7026,0.7026
-18.9010,83.8473,0.6768,0.6768
-18.9010,83.9186,0.7026,0.7026
-18.9723,83.9900,0.6730,0.6730
-18.9723,84.0613,0.7026,0.7026
-18.9723,84.1326,0.7026,0.7026
-19.0436,84.2040,0.6768,0.6768
-19.0436,84.2753,0.7026,0.7026
-19.1150,84.3467,0.6730,0.6730
-19.1150,84.4180,0.7026,0.7026
-19.1150,84.4893,0.7026,0.7026
-19.1863,84.5607,0.6768,0.6768
-19.1863,84.6320,0.7026,0.7026
-19.2577,84.7034,0.6730,0.6730
-19.2577,84.7747,0.7026,0.7026
-19.2577,84.8460,0.7026,0.7026
-19.3290,84.9174,0.6768,0.6768
-19.3290,84.9887,0.7026,0.7026
-19.4003,85.0601,0.6730,0.6730
-19.4003,85.1314,0.7026,0.7026
-19.4003,85.2027,0.7026,0.7026
-19.4717,85.2741,0.6768,0.6768
-19.4717,85.3454,0.7026,0.7026
-19.5430,85.4168,0.6730,0.6730
-19.5430,85.4881,0.7026,0.7026
-19.5430,85.5594,0.7026,0.7026
-19.6144,85.6308,0.7026,0.7026
-19.6144,85.7021,0.7026,0.7026
-19.6857,85.7735,0.6768,0.6768
-19.6857,85.8448,0.7026,0.7026
-19.7570,85.9161,0.6730,0.6730
-19.7570,85.9875,0.7026,0.7026
-19.7570,86.0588,0.7026,0.7026
-19.8284,86.1302,0.6768,0.6768
-19.8284,86.2015,0.7026,0.7026
-19.8997,86.2728,0.6730,0.6730
-19.8997,86.3442,0.7026,0.7026
-19.8997,86.4155,0.7026,0.7026
-19.9711,86.4869,0.6768,0.6768
-19.9711,86.5582,0.7026,0.7026
-20.0424,86.6295,0.6730,0.6730
-20.0424,86.7009,0.7026,0.7026
-20.0424,86.7722,0.7026,0.7026
-20.1137,86.8436,0.6768,0.6768
-20.1137,86.9149,0.7026,0.7026
-20.1851,86.9862,0.6730,0.6730
-20.1851,87.0576,0.7026,0.7026
-20.1851,87.1289,0.7026,0.7026
-20.2564,87.2003,0.7026,0.7026
-20.2564,87.2716,0.7026,0.7026
-20.3278,87.3429,0.6768,0.6768
-20.3278,87.4143,0.7026,0.7026
-20.3991,87.4856,0.6730,0.6730
-20.3991,87.5570,0.7026,0.7026
-20.3991,87.6283,0.7026,0.7026
-20.4704,87.6996,0.6768,0.6768
-20.4704,87.7710,0.7026,0.7026
-20.5418,87.8423,0.6730,0.6730
-20.5418,87.9137,0.7026,0.7026
-20.5418,87.9850,0.6768,0.6768
-20.6131,88.0563,0.7026,0.7026
-20.6131,88.1277,0.7026,0.7026
-20.6845,88.1990,0.6768,0.6768
-20.6845,88.2704,0.7026,0.7026
-20.7558,88.3417,0.6730,0.6730
-20.7558,88.4130,0.7026,0.7026
-20.7558,88.4844,0.6768,0.6768
-20.8271,88.5557,0.7026,0.7026
-20.8271,88.6271,0.7026,0.7026
-20.8985,88.6984,0.7026,0.7026
-20.8985,88.7697,0.7026,0.7026
-20.9698,88.8411,0.6768,0.6768
-20.9698,88.9124,0.7026,0.7026
-21.0412,88.9838,0.6730,0.6730
-21.0412,89.0551,0.7026,0.7026
-21.0412,89.1264,0.6768,0.6768
-21.1125,89.1978,0.7026,0.7026
-21.1125,89.2691,0.7026,0.7026
-21.1838,89.3405,0.7026,0.7026
-21.1838,89.4118,0.7026,0.7026
-21.2552,89.4831,0.7026,0.7026
-21.2552,89.5545,0.7026,0.7026
-21.3265,89.6258,0.7026,0.7026
-21.3265,89.6972,0.7026,0.7026
-21.3979,89.7685,0.6768,0.6768
-21.3979,89.8398,0.7026,0.7026
-21.4692,89.9112,0.6730,0.6730
-21.4692,89.9825,0.7026,0.7026
-21.5405,90.0539,0.6730,0.6730
-21.5405,90.1252,0.7026,0.7026
-21.6119,90.1965,0.6730,0.6730
-21.6119,90.2679,0.7026,0.7026
-21.6119,90.3392,0.6730,0.6730
-21.6832,90.4106,0.7026,0.7026
-21.6832,90.4819,0.6768,0.6768
-21.7546,90.5532,0.7026,0.7026
-21.7546,90.6246,0.7026,0.7026
-21.8259,90.6959,0.7026,0.7026
-21.8259,90.7673,0.7026,0.7026
-21.8972,90.8386,0.7026,0.7026
-21.8972,90.9099,0.7026,0.7026
-21.9686,90.9813,0.7026,0.7026
-21.9686,91.0526,0.7026,0.7026
-22.0399,91.1240,0.7026,0.7026
-22.0399,91.1953,0.7026,0.7026
-22.1113,91.2666,0.7026,0.7026
-22.1113,91.3380,0.7026,0.7026
-22.1826,91.4093,0.7026,0.7026
-22.1826,91.4807,0.7026,0.7026
-22.2539,91.5520,0.7026,0.7026
-22.2539,91.6233,0.7026,0.7026
-22.3253,91.6947,0.7026,0.7026
-22.3966,91.7660,0.6730,0.6730
-22.3966,91.8374,0.7026,0.7026
-22.4680,91.9087,0.6730,0.6730
-22.4680,91.9800,0.7026,0.7026
-22.5393,92.0514,0.6730,0.6730
-22.5393,92.1227,0.7026,0.7026
-22.6106,92.1941,0.6730,0.6730
-22.6106,92.2654,0.7026,0.7026
-22.6820,92.3367,0.6730,0.6730
-22.6820,92.4081,0.7026,0.7026
-22.7533,92.4794,0.6730,0.6730
-22.7533,92.5508,0.7026,0.7026
-22.8247,92.6221,0.6730,0.6730
-22.8247,92.6934,0.7026,0.7026
-22.8960,92.7648,0.6730,0.6730
-22.8960,92.8361,0.7026,0.7026
-22.9673,92.9075,0.6730,0.6730
-22.9673,92.9788,0.7026,0.7026
-23.0387,93.0501,0.6730,0.6730
-23.0387,93.1215,0.7026,0.7026
-23.1100,93.1928,0.6730,0.6730
-23.1100,93.2642,0.7026,0.7026
-23.1814,93.3355,0.6730,0.6730
-23.1814,93.4068,0.7026,0.7026
-23.2527,93.4782,0.6730,0.6730
-23.2527,93.5495,0.7026,0.7026
-23.3240,93.6209,0.6730,0.6730
-23.3240,93.6922,0.7026,0.7026
-23.3954,93.7635,0.6730,0.6730
-23.3954,93.8349,0.7026,0.7026
-23.3954,93.9062,0.6730,0.6730
-23.4667,93.9776,0.7026,0.7026
-23.4667,94.0489,0.6768,0.6768
-23.5381,94.1202,0.7026,0.7026
-23.5381,94.1916,0.7026,0.7026
-23.6094,94.2629,0.7026,0.7026
-23.6094,94.3343,0.7026,0.7026
-23.6807,94.4056,0.7026,0.7026
-23.6807,94.4769,0.7026,0.7026
-23.7521,94.5483,0.6768,0.6768
-23.7521,94.6196,0.7026,0.7026
-23.7521,94.6910,0.6768,0.6768
-23.8234,94.7623,0.7026,0.7026
-23.8234,94.8336,0.7026,0.7026
-23.8234,94.9050,0.6768,0.6768
-23.8948,94.9763,0.7026,0.7026
-23.8948,95.0477,0.7026,0.7026
-23.9661,95.1190,0.6768,0.6768
-23.9661,95.1903,0.7026,0.7026
-23.9661,95.2617,0.7026,0.7026
-24.0374,95.3330,0.6768,0.6768
-24.0374,95.4044,0.7026,0.7026
-24.0374,95.4757,0.7026,0.7026
-24.1088,95.5470,0.6577,0.6577
-24.1088,95.6184,0.6768,0.6768
-24.1088,95.6897,0.7026,0.7026
-24.1088,95.7611,0.7134,0.7134
-24.1088,95.8324,0.7026,0.7026
-24.1088,95.9037,0.6768,0.6768
-24.1801,95.9751,0.7026,0.7026
-24.1801,96.0464,0.7134,0.7134
-24.1801,96.1178,0.7134,0.7134
-24.1801,96.1891,0.7134,0.7134
-24.1801,96.2604,0.7026,0.7026
