# x_m,y_m,w_tr_right_m,w_tr_left_m
71.2382,40.3172,1.0289,1.0289
71.2382,40.3944,1.0026,1.0026
71.3153,40.4715,1.0289,1.0289
71.3153,40.5486,1.0289,1.0289
71.3153,40.6257,1.0026,1.0026
71.3925,40.7028,1.0289,1.0289
71.3925,40.7800,1.0289,1.0289
71.3925,40.8571,1.0144,1.0144
71.3925,40.9342,1.0026,1.0026
71.4696,41.0113,1.0489,1.0489
71.4696,41.0884,1.0289,1.0289
71.4696,41.1656,1.0026,1.0026
71.5467,41.2427,1.0489,1.0489
71.5467,41.3198,1.0289,1.0289
71.5467,41.3969,1.0026,1.0026
71.6238,41.4740,1.0489,1.0489
71.6238,41.5512,1.0289,1.0289
71.6238,41.6283,1.0026,1.0026
71.7009,41.7054,1.0489,1.0489
71.7009,41.7825,1.0289,1.0289
71.7009,41.8596,1.0026,1.0026
71.7781,41.9368,1.0489,1.0489
71.7781,42.0139,1.0289,1.0289
71.7781,42.0910,1.0026,1.0026
71.8552,42.1681,1.0489,1.0489
71.8552,42.2452,1.0289,1.0289
71.8552,42.3224,1.0026,1.0026
71.9323,42.3995,1.0489,1.0489
71.9323,42.4766,1.0289,1.0289
71.9323,42.5537,1.0026,1.0026
72.0094,42.6308,1.0489,1.0489
72.0094,42.7080,1.0289,1.0289
72.0094,42.7851,1.0026,1.0026
72.0865,42.8622,1.0489,1.0489
72.0865,42.9393,1.0289,1.0289
72.0865,43.0164,1.0026,1.0026
72.1637,43.0936,1.0489,1.0489
72.1637,43.1707,1.0289,1.0289
72.1637,43.2478,1.0026,1.0026
72.2408,43.3249,1.0489,1.0489
72.2408,43.4020,1.0289,1.0289
72.2408,43.4792,1.0026,1.0026
72.2408,43.5563,0.9755,0.9755
72.3179,43.6334,1.0289,1.0289
72.3179,43.7105,1.0144,1.0144
72.3179,43.7876,1.0026,1.0026
72.3950,43.8648,1.0489,1.0489
72.3950,43.9419,1.0289,1.0289
72.3950,44.0190,1.0144,1.0144
72.3950,44.0961,1.0055,1.0055
72.3950,44.1732,1.0026,1.0026
72.3950,44.2504,0.9755,0.9755
72.4721,44.3275,1.0289,1.0289
72.4721,44.4046,1.0144,1.0144
72.4721,44.4817,1.0055,1.0055
72.4721,44.5588,1.0026,1.0026
72.4721,44.6360,1.0026,1.0026
72.4721,44.7131,1.0026,1.0026
72.4721,44.7902,1.0026,1.0026
72.5493,44.8673,1.0489,1.0489
72.5493,44.9444,1.0289,1.0289
72.5493,45.0216,1.0144,1.0144
72.5493,45.0987,1.0055,1.0055
72.5493,45.1758,1.0026,1.0026
72.5493,45.2529,1.0026,1.0026
72.5493,45.3300,1.0026,1.0026
72.5493,45.4072,1.0026,1.0026
72.5493,45.4843,1.0055,1.0055
72.5493,45.5614,1.0144,1.0144
72.5493,45.6385,1.0289,1.0289
72.4721,45.7156,0.9755,0.9755
72.4721,45.7928,1.0026,1.0026
72.4721,45.8699,1.0026,1.0026
72.4721,45.9470,1.0026,1.0026
72.4721,46.0241,1.0055,1.0055
72.4721,46.1012,1.0144,1.0144
72.4721,46.1784,1.0289,1.0289
72.3950,46.2555,0.9755,0.9755
72.3950,46.3326,1.0026,1.0026
72.3950,46.4097,1.0144,1.0144
72.3179,46.4868,0.9539,0.9539
72.3179,46.5640,0.9755,0.9755
72.3179,46.6411,1.0026,1.0026
72.3179,46.7182,1.0347,1.0347
72.2408,46.7953,1.0026,1.0026
72.2408,46.8724,1.0289,1.0289
72.2408,46.9496,1.0489,1.0489
72.1637,47.0267,1.0026,1.0026
72.1637,47.1038,1.0347,1.0347
72.0865,47.1809,1.0026,1.0026
72.0865,47.2580,1.0347,1.0347
72.0865,47.3352,1.0347,1.0347
72.0094,47.4123,1.0347,1.0347
71.9323,47.4894,1.0055,1.0055
71.9323,47.5665,1.0489,1.0489
71.8552,47.6436,1.0347,1.0347
71.8552,47.7208,1.0347,1.0347
71.7781,47.7979,1.0347,1.0347
71.7009,47.8750,1.0055,1.0055
71.7009,47.9521,1.0489,1.0489
71.6238,48.0292,1.0347,1.0347
71.6238,48.1064,1.0347,1.0347
71.5467,48.1835,1.0375,1.0375
71.4696,48.2606,1.0375,1.0375
71.4696,48.3377,1.0055,1.0055
71.3925,48.4148,1.0347,1.0347
71.3153,48.4920,1.0489,1.0489
71.2382,48.5691,1.0347,1.0347
71.2382,48.6462,1.0347,1.0347
71.1611,48.7233,1.0489,1.0489
71.0840,48.8004,1.0347,1.0347
71.0840,48.8776,1.0347,1.0347
71.0069,48.9547,1.0489,1.0489
70.9297,49.0318,1.0347,1.0347
70.9297,49.1089,1.0347,1.0347
70.8526,49.1860,1.0489,1.0489
70.7755,49.2632,1.0347,1.0347
70.7755,49.3403,1.0347,1.0347
70.6984,49.4174,1.0347,1.0347
70.6213,49.4945,1.0055,1.0055
70.6213,49.5716,1.0347,1.0347
70.5441,49.6488,1.0347,1.0347
70.5441,49.7259,1.0347,1.0347
70.4670,49.8030,1.0347,1.0347
70.4670,49.8801,1.0347,1.0347
70.3899,49.9572,1.0347,1.0347
70.3128,50.0344,1.0055,1.0055
70.3128,50.1115,1.0489,1.0489
70.2357,50.1886,1.0347,1.0347
70.2357,50.2657,1.0347,1.0347
70.1585,50.3428,1.0347,1.0347
70.1585,50.4200,1.0347,1.0347
70.0814,50.4971,1.0347,1.0347
70.0814,50.5742,1.0347,1.0347
70.0043,50.6513,1.0347,1.0347
70.0043,50.7284,1.0347,1.0347
69.9272,50.8056,1.0347,1.0347
69.9272,50.8827,1.0347,1.0347
69.8501,50.9598,1.0347,1.0347
69.8501,51.0369,1.0347,1.0347
69.7729,51.1140,1.0289,1.0289
69.7729,51.1912,1.0489,1.0489
69.6958,51.2683,1.0026,1.0026
69.6958,51.3454,1.0347,1.0347
69.6958,51.4225,1.0347,1.0347
69.6187,51.4996,1.0347,1.0347
69.6187,51.5768,1.0347,1.0347
69.5416,51.6539,1.0289,1.0289
69.5416,51.7310,1.0489,1.0489
69.5416,51.8081,1.0289,1.0289
69.4645,51.8852,1.0347,1.0347
69.4645,51.9624,1.0347,1.0347
69.3873,52.0395,1.0289,1.0289
69.3873,52.1166,1.0489,1.0489
69.3873,52.1937,1.0289,1.0289
69.3102,52.2708,1.0289,1.0289
69.3102,52.3480,1.0489,1.0489
69.2331,52.4251,1.0026,1.0026
69.2331,52.5022,1.0289,1.0289
69.2331,52.5793,1.0489,1.0489
69.1560,52.6564,1.0026,1.0026
69.1560,52.7336,1.0289,1.0289
69.1560,52.8107,1.0489,1.0489
69.0789,52.8878,1.0026,1.0026
69.0789,52.9649,1.0289,1.0289
69.0789,53.0420,1.0489,1.0489
69.0017,53.1192,1.0026,1.0026
69.0017,53.1963,1.0144,1.0144
69.0017,53.2734,1.0289,1.0289
69.0017,53.3505,1.0289,1.0289
69.0017,53.4276,1.0144,1.0144
68.9246,53.5048,1.0144,1.0144
68.9246,53.5819,1.0289,1.0289
68.9246,53.6590,1.0289,1.0289
68.9246,53.7361,1.0144,1.0144
68.9246,53.8132,1.0055,1.0055
68.8475,53.8904,1.0289,1.0289
68.8475,53.9675,1.0489,1.0489
68.8475,54.0446,1.0289,1.0289
68.8475,54.1217,1.0144,1.0144
68.8475,54.1988,1.0055,1.0055
68.7704,54.2760,1.0289,1.0289
68.7704,54.3531,1.0489,1.0489
68.7704,54.4302,1.0289,1.0289
68.7704,54.5073,1.0144,1.0144
68.6933,54.5844,1.0055,1.0055
68.6933,54.6616,1.0144,1.0144
68.6933,54.7387,1.0289,1.0289
68.6933,54.8158,1.0489,1.0489
68.6933,54.8929,1.0489,1.0489
68.6933,54.9700,1.0289,1.0289
68.6161,55.0472,1.0026,1.0026
68.6161,55.1243,1.0026,1.0026
68.6161,55.2014,1.0055,1.0055
68.6161,55.2785,1.0144,1.0144
68.6161,55.3556,1.0289,1.0289
68.6161,55.4328,1.0489,1.0489
68.6161,55.5099,1.0742,1.0742
68.6161,55.5870,1.0489,1.0489
68.6161,55.6641,1.0289,1.0289
68.6161,55.7412,1.0144,1.0144
68.6161,55.8184,1.0055,1.0055
68.6161,55.8955,1.0026,1.0026
68.6161,55.9726,1.0026,1.0026
68.5390,56.0497,1.0055,1.0055
68.5390,56.1268,1.0144,1.0144
68.5390,56.2040,1.0289,1.0289
68.5390,56.2811,1.0489,1.0489
68.5390,56.3582,1.0742,1.0742
68.5390,56.4353,1.0797,1.0797
68.5390,56.5124,1.0742,1.0742
68.5390,56.5896,1.0489,1.0489
68.5390,56.6667,1.0289,1.0289
68.5390,56.7438,1.0144,1.0144
68.5390,56.8209,1.0055,1.0055
68.5390,56.8980,1.0026,1.0026
68.4619,56.9752,1.0026,1.0026
68.4619,57.0523,1.0026,1.0026
68.4619,57.1294,1.0055,1.0055
68.4619,57.2065,1.0144,1.0144
68.4619,57.2836,1.0289,1.0289
68.4619,57.3608,1.0489,1.0489
68.4619,57.4379,1.0742,1.0742
68.4619,57.5150,1.0797,1.0797
68.4619,57.5921,1.0797,1.0797
68.4619,57.6692,1.0742,1.0742
68.4619,57.7464,1.0489,1.0489
68.4619,57.8235,1.0289,1.0289
68.4619,57.9006,1.0144,1.0144
68.4619,57.9777,1.0055,1.0055
68.3848,58.0548,1.0026,1.0026
68.3848,58.1320,1.0026,1.0026
68.3848,58.2091,1.0026,1.0026
68.3848,58.2862,1.0055,1.0055
68.3848,58.3633,1.0144,1.0144
68.3848,58.4404,1.0289,1.0289
68.3848,58.5176,1.0489,1.0489
68.3848,58.5947,1.0742,1.0742
68.3848,58.6718,1.0797,1.0797
68.3848,58.7489,1.0797,1.0797
68.3848,58.8260,1.0742,1.0742
68.3848,58.9032,1.0489,1.0489
68.3848,58.9803,1.0289,1.0289
68.3848,59.0574,1.0144,1.0144
68.3848,59.1345,1.0055,1.0055
68.3077,59.2116,1.0026,1.0026
68.3077,59.2888,1.0026,1.0026
68.3077,59.3659,1.0055,1.0055
68.3077,59.4430,1.0144,1.0144
68.3077,59.5201,1.0289,1.0289
68.3077,59.5972,1.0489,1.0489
68.3077,59.6744,1.0742,1.0742
68.3077,59.7515,1.0797,1.0797
68.3077,59.8286,1.0797,1.0797
68.3077,59.9057,1.0797,1.0797
68.3077,59.9828,1.0742,1.0742
68.3077,60.0600,1.0489,1.0489
68.3077,60.1371,1.0289,1.0289
68.3077,60.2142,1.0144,1.0144
68.2305,60.2913,1.0026,1.0026
68.2305,60.3684,1.0026,1.0026
68.2305,60.4456,1.0026,1.0026
68.2305,60.5227,1.0055,1.0055
68.2305,60.5998,1.0144,1.0144
68.2305,60.6769,1.0289,1.0289
68.2305,60.7540,1.0489,1.0489
68.2305,60.8312,1.0742,1.0742
68.2305,60.9083,1.0797,1.0797
68.2305,60.9854,1.0797,1.0797
68.2305,61.0625,1.0742,1.0742
68.2305,61.1396,1.0489,1.0489
68.2305,61.2168,1.0289,1.0289
68.2305,61.2939,1.0144,1.0144
68.2305,61.3710,1.0055,1.0055
68.1534,61.4481,1.0026,1.0026
68.1534,61.5252,1.0026,1.0026
68.1534,61.6024,1.0055,1.0055
68.1534,61.6795,1.0144,1.0144
68.1534,61.7566,1.0289,1.0289
68.1534,61.8337,1.0489,1.0489
68.1534,61.9108,1.0742,1.0742
68.1534,61.9880,1.0797,1.0797
68.1534,62.0651,1.0797,1.0797
68.1534,62.1422,1.0797,1.0797
68.1534,62.2193,1.0742,1.0742
68.1534,62.2964,1.0489,1.0489
68.1534,62.3736,1.0289,1.0289
68.1534,62.4507,1.0144,1.0144
68.0763,62.5278,1.0026,1.0026
68.0763,62.6049,1.0026,1.0026
68.0763,62.6820,1.0026,1.0026
68.0763,62.7592,1.0055,1.0055
68.0763,62.8363,1.0144,1.0144
68.0763,62.9134,1.0289,1.0289
68.0763,62.9905,1.0489,1.0489
68.0763,63.0676,1.0742,1.0742
68.0763,63.1448,1.0797,1.0797
68.0763,63.2219,1.0797,1.0797
68.0763,63.2990,1.0742,1.0742
68.0763,63.3761,1.0489,1.0489
68.0763,63.4532,1.0289,1.0289
68.0763,63.5304,1.0144,1.0144
68.0763,63.6075,1.0055,1.0055
67.9992,63.6846,1.0026,1.0026
67.9992,63.7617,1.0026,1.0026
67.9992,63.8388,1.0055,1.0055
67.9992,63.9160,1.0144,1.0144
67.9992,63.9931,1.0289,1.0289
67.9992,64.0702,1.0489,1.0489
67.9992,64.1473,1.0742,1.0742
67.9992,64.2244,1.0797,1.0797
67.9992,64.3016,1.0797,1.0797
67.9992,64.3787,1.0742,1.0742
67.9992,64.4558,1.0489,1.0489
67.9992,64.5329,1.0289,1.0289
67.9992,64.6100,1.0144,1.0144
67.9992,64.6872,1.0055,1.0055
67.9221,64.7643,1.0026,1.0026
67.9221,64.8414,1.0026,1.0026
67.9221,64.9185,1.0055,1.0055
67.9221,64.9956,1.0144,1.0144
67.9221,65.0728,1.0289,1.0289
67.9221,65.1499,1.0489,1.0489
67.9221,65.2270,1.0742,1.0742
67.9221,65.3041,1.0797,1.0797
67.9221,65.3812,1.0797,1.0797
67.9221,65.4584,1.0742,1.0742
67.9221,65.5355,1.0489,1.0489
67.9221,65.6126,1.0289,1.0289
67.9221,65.6897,1.0144,1.0144
67.9221,65.7668,1.0055,1.0055
67.8449,65.8440,1.0026,1.0026
67.8449,65.9211,1.0055,1.0055
67.8449,65.9982,1.0144,1.0144
67.8449,66.0753,1.0289,1.0289
67.8449,66.1524,1.0489,1.0489
67.8449,66.2296,1.0742,1.0742
67.8449,66.3067,1.0797,1.0797
67.8449,66.3838,1.0797,1.0797
67.8449,66.4609,1.0742,1.0742
67.8449,66.5380,1.0489,1.0489
67.8449,66.6152,1.0289,1.0289
67.8449,66.6923,1.0144,1.0144
67.7678,66.7694,1.0026,1.0026
67.7678,66.8465,1.0026,1.0026
67.7678,66.9236,1.0055,1.0055
67.7678,67.0008,1.0144,1.0144
67.7678,67.0779,1.0289,1.0289
67.7678,67.1550,1.0489,1.0489
67.7678,67.2321,1.0742,1.0742
67.7678,67.3092,1.0742,1.0742
67.7678,67.3864,1.0489,1.0489
67.7678,67.4635,1.0289,1.0289
67.7678,67.5406,1.0144,1.0144
67.7678,67.6177,1.0055,1.0055
67.6907,67.6948,1.0026,1.0026
67.6907,67.7720,1.0055,1.0055
67.6907,67.8491,1.0144,1.0144
67.6907,67.9262,1.0289,1.0289
67.6907,68.0033,1.0489,1.0489
67.6907,68.0804,1.0742,1.0742
67.6907,68.1576,1.0742,1.0742
67.6907,68.2347,1.0489,1.0489
67.6907,68.3118,1.0289,1.0289
67.6907,68.3889,1.0144,1.0144
67.6136,68.4660,1.0026,1.0026
67.6136,68.5432,1.0026,1.0026
67.6136,68.6203,1.0055,1.0055
67.6136,68.6974,1.0144,1.0144
67.6136,68.7745,1.0289,1.0289
67.6136,68.8516,1.0489,1.0489
67.6136,68.9288,1.0742,1.0742
67.6136,69.0059,1.0489,1.0489
67.6136,69.0830,1.0289,1.0289
67.6136,69.1601,1.0144,1.0144
67.5365,69.2372,1.0026,1.0026
67.5365,69.3144,1.0026,1.0026
67.5365,69.3915,1.0055,1.0055
67.5365,69.4686,1.0144,1.0144
67.5365,69.5457,1.0289,1.0289
67.5365,69.6228,1.0489,1.0489
67.5365,69.7000,1.0742,1.0742
67.5365,69.7771,1.0489,1.0489
67.4593,69.8542,1.0026,1.0026
67.4593,69.9313,1.0026,1.0026
67.4593,70.0084,1.0026,1.0026
67.4593,70.0856,1.0055,1.0055
67.4593,70.1627,1.0144,1.0144
67.4593,70.2398,1.0289,1.0289
67.4593,70.3169,1.0489,1.0489
67.4593,70.3940,1.0489,1.0489
67.3822,70.4712,1.0026,1.0026
67.3822,70.5483,1.0026,1.0026
67.3822,70.6254,1.0026,1.0026
67.3822,70.7025,1.0055,1.0055
67.3822,70.7796,1.0144,1.0144
67.3822,70.8568,1.0289,1.0289
67.3822,70.9339,1.0489,1.0489
67.3822,71.0110,1.0489,1.0489
67.3051,71.0881,1.0026,1.0026
67.3051,71.1652,1.0026,1.0026
67.3051,71.2424,1.0026,1.0026
67.3051,71.3195,1.0055,1.0055
67.3051,71.3966,1.0144,1.0144
67.3051,71.4737,1.0289,1.0289
67.3051,71.5508,1.0489,1.0489
67.2280,71.6280,1.0026,1.0026
67.2280,71.7051,1.0026,1.0026
67.2280,71.7822,1.0026,1.0026
67.2280,71.8593,1.0055,1.0055
67.2280,71.9364,1.0144,1.0144
67.2280,72.0136,1.0289,1.0289
67.2280,72.0907,1.0489,1.0489
67.1509,72.1678,1.0026,1.0026
67.1509,72.2449,1.0026,1.0026
67.1509,72.3220,1.0026,1.0026
67.1509,72.3992,1.0055,1.0055
67.1509,72.4763,1.0144,1.0144
67.1509,72.5534,1.0289,1.0289
67.1509,72.6305,1.0489,1.0489
67.0737,72.7076,1.0026,1.0026
67.0737,72.7848,1.0026,1.0026
67.0737,72.8619,1.0055,1.0055
67.0737,72.9390,1.0144,1.0144
67.0737,73.0161,1.0289,1.0289
67.0737,73.0932,1.0489,1.0489
67.0737,73.1704,1.0489,1.0489
66.9966,73.2475,1.0026,1.0026
66.9966,73.3246,1.0055,1.0055
66.9966,73.4017,1.0144,1.0144
66.9966,73.4788,1.0289,1.0289
66.9966,73.5560,1.0489,1.0489
66.9966,73.6331,1.0489,1.0489
66.9195,73.7102,1.0026,1.0026
66.9195,73.7873,1.0055,1.0055
66.9195,73.8644,1.0144,1.0144
66.9195,73.9416,1.0289,1.0289
66.9195,74.0187,1.0489,1.0489
66.9195,74.0958,1.0289,1.0289
66.8424,74.1729,1.0026,1.0026
66.8424,74.2500,1.0055,1.0055
66.8424,74.3272,1.0144,1.0144
66.8424,74.4043,1.0289,1.0289
66.8424,74.4814,1.0489,1.0489
66.8424,74.5585,1.0289,1.0289
66.7653,74.6356,1.0055,1.0055
66.7653,74.7128,1.0144,1.0144
66.7653,74.7899,1.0289,1.0289
66.7653,74.8670,1.0489,1.0489
66.7653,74.9441,1.0289,1.0289
66.7653,75.0212,1.0144,1.0144
66.6881,75.0984,1.0055,1.0055
66.6881,75.1755,1.0144,1.0144
66.6881,75.2526,1.0289,1.0289
66.6881,75.3297,1.0289,1.0289
66.6881,75.4068,1.0144,1.0144
66.6110,75.4840,1.0055,1.0055
66.6110,75.5611,1.0144,1.0144
66.6110,75.6382,1.0289,1.0289
66.6110,75.7153,1.0489,1.0489
66.6110,75.7924,1.0289,1.0289
66.5339,75.8696,1.0055,1.0055
66.5339,75.9467,1.0144,1.0144
66.5339,76.0238,1.0289,1.0289
66.5339,76.1009,1.0289,1.0289
66.5339,76.1780,1.0144,1.0144
66.4568,76.2552,1.0144,1.0144
66.4568,76.3323,1.0289,1.0289
66.4568,76.4094,1.0489,1.0489
66.4568,76.4865,1.0289,1.0289
66.4568,76.5636,1.0144,1.0144
66.3797,76.6408,1.0144,1.0144
66.3797,76.7179,1.0289,1.0289
66.3797,76.7950,1.0489,1.0489
66.3797,76.8721,1.0289,1.0289
66.3025,76.9492,1.0055,1.0055
66.3025,77.0264,1.0144,1.0144
66.3025,77.1035,1.0289,1.0289
66.3025,77.1806,1.0289,1.0289
66.3025,77.2577,1.0144,1.0144
66.2254,77.3348,1.0144,1.0144
66.2254,77.4120,1.0289,1.0289
66.2254,77.4891,1.0489,1.0489
66.2254,77.5662,1.0289,1.0289
66.1483,77.6433,1.0144,1.0144
66.1483,77.7204,1.0289,1.0289
66.1483,77.7976,1.0489,1.0489
66.1483,77.8747,1.0289,1.0289
66.0712,77.9518,1.0055,1.0055
66.0712,78.0289,1.0144,1.0144
66.0712,78.1060,1.0289,1.0289
66.0712,78.1832,1.0289,1.0289
65.9941,78.2603,1.0026,1.0026
65.9941,78.3374,1.0144,1.0144
65.9941,78.4145,1.0289,1.0289
65.9941,78.4916,1.0289,1.0289
65.9169,78.5688,1.0026,1.0026
65.9169,78.6459,1.0144,1.0144
65.9169,78.7230,1.0289,1.0289
65.9169,78.8001,1.0289,1.0289
65.8398,78.8772,1.0026,1.0026
65.8398,78.9544,1.0144,1.0144
65.8398,79.0315,1.0289,1.0289
65.8398,79.1086,1.0289,1.0289
65.7627,79.1857,1.0026,1.0026
65.7627,79.2628,1.0144,1.0144
65.7627,79.3400,1.0289,1.0289
65.7627,79.4171,1.0289,1.0289
65.6856,79.4942,1.0026,1.0026
65.6856,79.5713,1.0144,1.0144
65.6856,79.6484,1.0289,1.0289
65.6856,79.7256,1.0289,1.0289
65.6085,79.8027,1.0026,1.0026
65.6085,79.8798,1.0289,1.0289
65.6085,79.9569,1.0489,1.0489
65.5313,80.0340,1.0026,1.0026
65.5313,80.1112,1.0144,1.0144
65.5313,80.1883,1.0289,1.0289
65.5313,80.2654,1.0489,1.0489
65.4542,80.3425,1.0026,1.0026
65.4542,80.4196,1.0144,1.0144
65.4542,80.4968,1.0289,1.0289
65.3771,80.5739,0.9755,0.9755
65.3771,80.6510,1.0026,1.0026
65.3771,80.7281,1.0289,1.0289
65.3771,80.8052,1.0489,1.0489
65.3000,80.8824,1.0026,1.0026
65.3000,80.9595,1.0144,1.0144
65.3000,81.0366,1.0289,1.0289
65.2229,81.1137,0.9755,0.9755
65.2229,81.1908,1.0026,1.0026
65.2229,81.2680,1.0289,1.0289
65.2229,81.3451,1.0489,1.0489
65.1457,81.4222,1.0026,1.0026
65.1457,81.4993,1.0144,1.0144
65.1457,81.5764,1.0289,1.0289
65.0686,81.6536,0.9755,0.9755
65.0686,81.7307,1.0026,1.0026
65.0686,81.8078,1.0289,1.0289
65.0686,81.8849,1.0489,1.0489
64.9915,81.9620,1.0026,1.0026
64.9915,82.0392,1.0289,1.0289
64.9915,82.1163,1.0489,1.0489
64.9144,82.1934,1.0026,1.0026
64.9144,82.2705,1.0144,1.0144
64.9144,82.3476,1.0289,1.0289
64.8373,82.4248,0.9755,0.9755
64.8373,82.5019,1.0026,1.0026
64.8373,82.5790,1.0289,1.0289
64.7601,82.6561,0.9755,0.9755
64.7601,82.7332,1.0026,1.0026
64.7601,82.8104,1.0289,1.0289
64.7601,82.8875,1.0489,1.0489
64.6830,82.9646,1.0026,1.0026
64.6830,83.0417,1.0144,1.0144
64.6830,83.1188,1.0289,1.0289
64.6059,83.1960,0.9755,0.9755
64.6059,83.2731,1.0026,1.0026
64.6059,83.3502,1.0289,1.0289
64.5288,83.4273,0.9755,0.9755
64.5288,83.5044,1.0026,1.0026
64.5288,83.5816,1.0289,1.0289
64.5288,83.6587,1.0489,1.0489
64.4517,83.7358,1.0026,1.0026
64.4517,83.8129,1.0289,1.0289
64.4517,83.8900,1.0489,1.0489
64.3745,83.9672,1.0026,1.0026
64.3745,84.0443,1.0289,1.0289
64.3745,84.1214,1.0489,1.0489
64.2974,84.1985,1.0026,1.0026
64.2974,84.2756,1.0289,1.0289
64.2974,84.3528,1.0489,1.0489
64.2203,84.4299,1.0026,1.0026
64.2203,84.5070,1.0289,1.0289
64.2203,84.5841,1.0489,1.0489
64.1432,84.6612,1.0026,1.0026
64.1432,84.7384,1.0289,1.0289
64.1432,84.8155,1.0489,1.0489
64.0661,84.8926,1.0026,1.0026
64.0661,84.9697,1.0289,1.0289
64.0661,85.0468,1.0489,1.0489
63.9889,85.1240,1.0026,1.0026
63.9889,85.2011,1.0289,1.0289
63.9889,85.2782,1.0489,1.0489
63.9118,85.3553,1.0026,1.0026
63.9118,85.4324,1.0289,1.0289
63.9118,85.5096,1.0489,1.0489
63.8347,85.5867,1.0026,1.0026
63.8347,85.6638,1.0289,1.0289
63.8347,85.7409,1.0489,1.0489
63.7576,85.8180,1.0026,1.0026
63.7576,85.8952,1.0289,1.0289
63.7576,85.9723,1.0489,1.0489
63.6805,86.0494,1.0026,1.0026
63.6805,86.1265,1.0289,1.0289
63.6805,86.2036,1.0489,1.0489
63.6033,86.2808,1.0026,1.0026
63.6033,86.3579,1.0289,1.0289
63.6033,86.4350,1.0347,1.0347
63.5262,86.5121,1.0026,1.0026
63.5262,86.5892,1.0347,1.0347
63.5262,86.6664,1.0289,1.0289
63.4491,86.7435,1.0289,1.0289
63.4491,86.8206,1.0489,1.0489
63.4491,86.8977,1.0289,1.0289
63.3720,86.9748,1.0289,1.0289
63.3720,87.0520,1.0347,1.0347
63.2949,87.1291,1.0026,1.0026
63.2949,87.2062,1.0347,1.0347
63.2949,87.2833,1.0289,1.0289
63.2177,87.3604,1.0289,1.0289
63.2177,87.4376,1.0347,1.0347
63.1406,87.5147,1.0026,1.0026
63.1406,87.5918,1.0347,1.0347
63.1406,87.6689,1.0289,1.0289
63.0635,87.7460,1.0347,1.0347
63.0635,87.8232,1.0347,1.0347
62.9864,87.9003,1.0289,1.0289
62.9864,87.9774,1.0489,1.0489
62.9093,88.0545,1.0026,1.0026
62.9093,88.1316,1.0347,1.0347
62.8321,88.2088,1.0026,1.0026
62.8321,88.2859,1.0347,1.0347
62.8321,88.3630,1.0347,1.0347
62.7550,88.4401,1.0347,1.0347
62.7550,88.5172,1.0347,1.0347
62.6779,88.5944,1.0347,1.0347
62.6779,88.6715,1.0347,1.0347
62.6008,88.7486,1.0347,1.0347
62.6008,88.8257,1.0347,1.0347
62.5237,88.9028,1.0347,1.0347
62.5237,88.9800,1.0347,1.0347
62.4465,89.0571,1.0347,1.0347
62.3694,89.1342,1.0055,1.0055
62.3694,89.2113,1.0489,1.0489
62.2923,89.2884,1.0347,1.0347
62.2923,89.3656,1.0347,1.0347
62.2152,89.4427,1.0489,1.0489
62.1381,89.5198,1.0375,1.0375
62.1381,89.5969,1.0347,1.0347
62.0609,89.6740,1.0375,1.0375
61.9838,89.7512,1.0375,1.0375
61.9067,89.8283,1.0375,1.0375
61.8296,89.9054,1.0375,1.0375
61.7525,89.9825,1.0375,1.0375
61.6753,90.0596,1.0375,1.0375
61.5982,90.1368,1.0347,1.0347
61.5211,90.2139,1.0055,1.0055
61.4440,90.2139,1.0375,1.0375
61.3669,90.2910,1.0375,1.0375
61.2897,90.3681,1.0375,1.0375
61.2126,90.4452,1.0347,1.0347
61.1355,90.5224,1.0055,1.0055
61.0584,90.5224,1.0375,1.0375
60.9813,90.5995,1.0375,1.0375
60.9041,90.6766,1.0347,1.0347
60.8270,90.6766,1.0347,1.0347
60.7499,90.7537,1.0489,1.0489
60.6728,90.8308,1.0347,1.0347
60.5957,90.8308,1.0347,1.0347
60.5185,90.9080,1.0489,1.0489
60.4414,90.9080,1.0055,1.0055
60.3643,90.9851,1.0347,1.0347
60.2872,91.0622,1.0347,1.0347
60.2101,91.0622,1.0347,1.0347
60.1329,91.1393,1.0489,1.0489
60.0558,91.1393,1.0055,1.0055
59.9787,91.2164,1.0347,1.0347
59.9016,91.2936,1.0347,1.0347
59.8245,91.2936,1.0347,1.0347
59.7473,91.3707,1.0347,1.0347
59.6702,91.3707,1.0347,1.0347
59.5931,91.4478,1.0347,1.0347
59.5160,91.4478,1.0347,1.0347
59.4389,91.5249,1.0347,1.0347
59.3617,91.5249,1.0347,1.0347
59.2846,91.5249,1.0026,1.0026
59.2075,91.6020,1.0347,1.0347
59.1304,91.6020,1.0026,1.0026
59.0533,91.6792,1.0489,1.0489
58.9761,91.6792,1.0289,1.0289
58.8990,91.7563,1.0347,1.0347
58.8219,91.7563,1.0347,1.0347
58.7448,91.8334,1.0289,1.0289
58.6677,91.8334,1.0489,1.0489
58.5905,91.8334,1.0289,1.0289
58.5134,91.9105,1.0347,1.0347
58.4363,91.9105,1.0347,1.0347
58.3592,91.9105,1.0026,1.0026
58.2821,91.9876,1.0489,1.0489
58.2049,91.9876,1.0289,1.0289
58.1278,91.9876,1.0026,1.0026
58.0507,92.0648,1.0489,1.0489
57.9736,92.0648,1.0289,1.0289
57.8965,92.0648,1.0026,1.0026
57.8193,92.1419,1.0489,1.0489
57.7422,92.1419,1.0289,1.0289
57.6651,92.1419,1.0026,1.0026
