# x_m,y_m,w_tr_right_m,w_tr_left_m
-16.0000,25.8000,1.0308,1.0308
-16.0000,25.7500,1.0440,1.0440
-16.0500,25.7000,1.0050,1.0050
-16.0500,25.6500,1.0112,1.0112
-16.0500,25.6000,1.0198,1.0198
-16.1000,25.5500,0.9823,0.9823
-16.1000,25.5000,0.9962,0.9962
-16.1000,25.4500,1.0124,1.0124
-16.1500,25.4000,0.9849,0.9849
-16.1500,25.3500,1.0062,1.0062
-16.1500,25.3000,1.0296,1.0296
-16.1500,25.2500,1.0124,1.0124
-16.1500,25.2000,0.9962,0.9962
-16.2000,25.1500,1.0308,1.0308
-16.2000,25.1000,1.0124,1.0124
-16.2500,25.0500,1.0308,1.0308
-16.2500,25.0000,1.0308,1.0308
-16.3000,24.9500,1.0296,1.0296
-16.3000,24.9000,1.0512,1.0512
-16.3000,24.8500,1.0308,1.0308
-16.3500,24.8000,1.0440,1.0440
-16.3500,24.7500,1.0440,1.0440
-16.4000,24.7000,1.0198,1.0198
-16.4500,24.6500,0.9823,0.9823
-16.5000,24.6000,0.9487,0.9487
-16.5000,24.5500,0.9657,0.9657
-16.5500,24.5000,0.9341,0.9341
-16.6000,24.4500,0.9014,0.9014
-16.6000,24.4000,0.9014,0.9014
-16.6000,24.3500,0.9000,0.9000
-16.6500,24.3000,0.8500,0.8500
-16.6500,24.2500,0.8500,0.8500
-16.7000,24.2000,0.8000,0.8000
-16.7000,24.1500,0.8000,0.8000
-16.7000,24.1000,0.8016,0.8016
-16.7000,24.0500,0.8062,0.8062
-16.7000,24.0000,0.8139,0.8139
-16.7500,23.9500,0.7762,0.7762
-16.7500,23.9000,0.7906,0.7906
-16.7500,23.8500,0.8078,0.8078
-16.7500,23.8000,0.8276,0.8276
-16.7500,23.7500,0.8276,0.8276
-16.7500,23.7000,0.8078,0.8078
-16.8000,23.6500,0.8382,0.8382
-16.8000,23.6000,0.8246,0.8246
-16.8500,23.5500,0.8246,0.8246
-16.8500,23.5000,0.8382,0.8382
-16.8500,23.4500,0.8500,0.8500
-16.9000,23.4000,0.8276,0.8276
-16.9000,23.3500,0.8500,0.8500
-16.9000,23.3000,0.8382,0.8382
-16.9500,23.2500,0.8382,0.8382
-16.9500,23.2000,0.8500,0.8500
-17.0000,23.1500,0.8276,0.8276
-17.0000,23.1000,0.8500,0.8500
-17.0000,23.0500,0.8382,0.8382
-17.0500,23.0000,0.8382,0.8382
-17.0500,22.9500,0.8544,0.8544
-17.0500,22.9000,0.8382,0.8382
-17.0500,22.8500,0.8246,0.8246
-17.0500,22.8000,0.8139,0.8139
-17.0500,22.7500,0.8062,0.8062
-17.1000,22.7000,0.8515,0.8515
-17.1000,22.6500,0.8500,0.8500
-17.1500,22.6000,0.9000,0.9000
-17.1500,22.5500,0.9014,0.9014
-17.1500,22.5000,0.9055,0.9055
-17.2000,22.4500,0.9487,0.9487
-17.2500,22.4000,0.9394,0.9394
-17.2500,22.3500,0.9513,0.9513
-17.2500,22.3000,0.9394,0.9394
-17.3000,22.2500,0.9055,0.9055
-17.3000,22.2000,0.9014,0.9014
-17.3500,22.1500,0.8500,0.8500
-17.3500,22.1000,0.8500,0.8500
-17.3500,22.0500,0.8515,0.8515
-17.4000,22.0000,0.8062,0.8062
-17.4000,21.9500,0.8139,0.8139
-17.4000,21.9000,0.8246,0.8246
-17.4000,21.8500,0.8382,0.8382
-17.4000,21.8000,0.8544,0.8544
-17.4500,21.7500,0.8276,0.8276
-17.4500,21.7000,0.8500,0.8500
-17.4500,21.6500,0.8732,0.8732
-17.5000,21.6000,0.8602,0.8602
-17.5000,21.5500,0.8732,0.8732
-17.5500,21.5000,0.8746,0.8746
-17.5500,21.4500,0.8732,0.8732
-17.6000,21.4000,0.8902,0.8902
-17.6000,21.3500,0.8732,0.8732
-17.6500,21.3000,0.8732,0.8732
-17.7000,21.2500,0.8382,0.8382
-17.7000,21.2000,0.8500,0.8500
-17.7500,21.1500,0.8000,0.8000
-17.7500,21.1000,0.8016,0.8016
-17.7500,21.0500,0.8062,0.8062
-17.8000,21.0000,0.7649,0.7649
-17.8000,20.9500,0.7762,0.7762
-17.8000,20.9000,0.7906,0.7906
-17.8000,20.8500,0.7762,0.7762
-17.8000,20.8000,0.7649,0.7649
-17.8500,20.7500,0.7071,0.7071
-17.8500,20.7000,0.7018,0.7018
-17.8500,20.6500,0.7000,0.7000
-17.8500,20.6000,0.7018,0.7018
-17.8500,20.5500,0.7071,0.7071
-17.8500,20.5000,0.7159,0.7159
-17.9000,20.4500,0.6801,0.6801
-17.9000,20.4000,0.6964,0.6964
-17.9000,20.3500,0.7159,0.7159
-17.9000,20.3000,0.7159,0.7159
-17.9500,20.2500,0.7211,0.7211
-17.9500,20.2000,0.7280,0.7280
-17.9500,20.1500,0.7159,0.7159
-18.0000,20.1000,0.7566,0.7566
-18.0000,20.0500,0.7433,0.7433
-18.0000,20.0000,0.7280,0.7280
-18.0500,19.9500,0.7649,0.7649
-18.1000,19.9000,0.8062,0.8062
-18.1000,19.8500,0.8016,0.8016
-18.1000,19.8000,0.8000,0.8000
-18.1000,19.7500,0.7906,0.7906
-18.1500,19.7000,0.8246,0.8246
-18.1500,19.6500,0.8139,0.8139
-18.2000,19.6000,0.8559,0.8559
-18.2000,19.5500,0.8515,0.8515
-18.2000,19.5000,0.8500,0.8500
-18.2000,19.4500,0.8500,0.8500
-18.2500,19.4000,0.8860,0.8860
-18.2500,19.3500,0.8732,0.8732
-18.2500,19.3000,0.8631,0.8631
-18.3000,19.2500,0.9000,0.9000
-18.3000,19.2000,0.9000,0.9000
-18.3000,19.1500,0.9000,0.9000
-18.3000,19.1000,0.9000,0.9000
-18.3000,19.0500,0.8860,0.8860
-18.3500,19.0000,0.8732,0.8732
-18.3500,18.9500,0.8860,0.8860
-18.3500,18.9000,0.9014,0.9014
-18.4000,18.8500,0.8732,0.8732
-18.4000,18.8000,0.8944,0.8944
-18.4000,18.7500,0.9179,0.9179
-18.4000,18.7000,0.9179,0.9179
-18.4500,18.6500,0.9301,0.9301
-18.4500,18.6000,0.9179,0.9179
-18.5000,18.5500,0.9394,0.9394
-18.5000,18.5000,0.9179,0.9179
-18.5500,18.4500,0.9394,0.9394
-18.6000,18.4000,0.9192,0.9192
-18.6000,18.3500,0.9341,0.9341
-18.6500,18.3000,0.9014,0.9014
-18.6500,18.2500,0.9124,0.9124
-18.6500,18.2000,0.9192,0.9192
-18.7000,18.1500,0.8860,0.8860
-18.7000,18.1000,0.9014,0.9014
-18.7500,18.0500,0.8559,0.8559
-18.7500,18.0000,0.8631,0.8631
-18.7500,17.9500,0.8732,0.8732
-18.7500,17.9000,0.8860,0.8860
-18.8000,17.8500,0.8515,0.8515
-18.8000,17.8000,0.8559,0.8559
-18.8000,17.7500,0.8631,0.8631
-18.8500,17.7000,0.8246,0.8246
-18.8500,17.6500,0.8382,0.8382
-18.9000,17.6000,0.8000,0.8000
-18.9000,17.5500,0.8016,0.8016
-18.9000,17.5000,0.8062,0.8062
-18.9000,17.4500,0.8139,0.8139
-18.9000,17.4000,0.8246,0.8246
-18.9000,17.3500,0.8246,0.8246
-18.9500,17.3000,0.8078,0.8078
-18.9500,17.2500,0.8276,0.8276
-18.9500,17.2000,0.8500,0.8500
-18.9500,17.1500,0.8500,0.8500
-19.0000,17.1000,0.8544,0.8544
-19.0000,17.0500,0.8500,0.8500
-19.0500,17.0000,0.8382,0.8382
-19.1000,16.9500,0.8078,0.8078
-19.1000,16.9000,0.8246,0.8246
-19.1000,16.8500,0.8322,0.8322
-19.1500,16.8000,0.8078,0.8078
-19.1500,16.7500,0.8276,0.8276
-19.2000,16.7000,0.8062,0.8062
-19.2000,16.6500,0.8276,0.8276
-19.2500,16.6000,0.8062,0.8062
-19.2500,16.5500,0.8246,0.8246
-19.3000,16.5000,0.7906,0.7906
-19.3000,16.4500,0.8078,0.8078
-19.3000,16.4000,0.8078,0.8078
-19.3500,16.3500,0.8062,0.8062
-19.3500,16.3000,0.8246,0.8246
-19.4000,16.2500,0.8062,0.8062
-19.4000,16.2000,0.8139,0.8139
-19.4500,16.1500,0.7762,0.7762
-19.4500,16.1000,0.7649,0.7649
-19.5000,16.0500,0.7071,0.7071
-19.5000,16.0000,0.7018,0.7018
-19.5000,15.9500,0.7000,0.7000
-19.5000,15.9000,0.7018,0.7018
-19.5000,15.8500,0.7071,0.7071
-19.5500,15.8000,0.6671,0.6671
-19.5500,15.7500,0.6801,0.6801
-19.5500,15.7000,0.6964,0.6964
-19.5500,15.6500,0.7159,0.7159
-19.6000,15.6000,0.6946,0.6946
-19.6000,15.5500,0.7159,0.7159
-19.6500,15.5000,0.7106,0.7106
-19.6500,15.4500,0.7159,0.7159
-19.7000,15.4000,0.7382,0.7382
-19.7500,15.3500,0.7280,0.7280
-19.7500,15.3000,0.7433,0.7433
-19.8000,15.2500,0.7071,0.7071
-19.8000,15.2000,0.7159,0.7159
-19.8000,15.1500,0.7280,0.7280
-19.8500,15.1000,0.6964,0.6964
-19.8500,15.0500,0.7071,0.7071
-19.8500,15.0000,0.7159,0.7159
-19.9000,14.9500,0.6801,0.6801
-19.9000,14.9000,0.6964,0.6964
-19.9000,14.8500,0.6964,0.6964
-19.9500,14.8000,0.6576,0.6576
-19.9500,14.7500,0.6671,0.6671
-19.9500,14.7000,0.6801,0.6801
-20.0000,14.6500,0.6500,0.6500
-20.0000,14.6000,0.6576,0.6576
-20.0000,14.5500,0.6671,0.6671
-20.0500,14.5000,0.6325,0.6325
-20.0500,14.4500,0.6500,0.6500
-20.0500,14.4000,0.6500,0.6500
-20.1000,14.3500,0.6000,0.6000
-20.1000,14.3000,0.6021,0.6021
-20.1000,14.2500,0.6083,0.6083
-20.1000,14.2000,0.6185,0.6185
-20.1500,14.1500,0.5852,0.5852
-20.1500,14.1000,0.6042,0.6042
-20.1500,14.0500,0.6185,0.6185
-20.1500,14.0000,0.6083,0.6083
-20.1500,13.9500,0.6021,0.6021
-20.2000,13.9000,0.6325,0.6325
-20.2000,13.8500,0.6500,0.6500
-20.2000,13.8000,0.6500,0.6500
-20.2000,13.7500,0.6500,0.6500
-20.2000,13.7000,0.6500,0.6500
-20.2000,13.6500,0.6500,0.6500
-20.2000,13.6000,0.6500,0.6500
-20.2000,13.5500,0.6500,0.6500
-20.2000,13.5000,0.6500,0.6500
-20.2000,13.4500,0.6500,0.6500
-20.2000,13.4000,0.6519,0.6519
-20.2000,13.3500,0.6500,0.6500
-20.2000,13.3000,0.6500,0.6500
-20.2000,13.2500,0.6500,0.6500
-20.2000,13.2000,0.6500,0.6500
-20.2000,13.1500,0.6519,0.6519
-20.2000,13.1000,0.6576,0.6576
-20.2000,13.0500,0.6671,0.6671
-20.2500,13.0000,0.6325,0.6325
-20.2500,12.9500,0.6500,0.6500
-20.2500,12.9000,0.6500,0.6500
-20.2500,12.8500,0.6500,0.6500
-20.2500,12.8000,0.6500,0.6500
-20.2500,12.7500,0.6500,0.6500
-20.2500,12.7000,0.6500,0.6500
-20.2500,12.6500,0.6500,0.6500
-20.2500,12.6000,0.6500,0.6500
-20.2500,12.5500,0.6500,0.6500
-20.2500,12.5000,0.6500,0.6500
-20.2500,12.4500,0.6500,0.6500
-20.2500,12.4000,0.6500,0.6500
-20.2500,12.3500,0.6500,0.6500
-20.2500,12.3000,0.6325,0.6325
-20.2500,12.2500,0.6185,0.6185
-20.2500,12.2000,0.6083,0.6083
-20.2500,12.1500,0.6021,0.6021
-20.3000,12.1000,0.5500,0.5500
-20.3000,12.0500,0.5500,0.5500
-20.3000,12.0000,0.5500,0.5500
-20.3000,11.9500,0.5500,0.5500
-20.3000,11.9000,0.5500,0.5500
-20.3000,11.8500,0.5500,0.5500
-20.3000,11.8000,0.5500,0.5500
-20.3500,11.7500,0.5000,0.5000
-20.3500,11.7000,0.5000,0.5000
-20.3500,11.6500,0.5025,0.5025
-20.3500,11.6000,0.5099,0.5099
-20.3500,11.5500,0.5220,0.5220
-20.3500,11.5000,0.5385,0.5385
-20.4000,11.4500,0.5148,0.5148
-20.4000,11.4000,0.5385,0.5385
-20.4000,11.3500,0.5523,0.5523
-20.4500,11.3000,0.5408,0.5408
-20.4500,11.2500,0.5590,0.5590
-20.5000,11.2000,0.5590,0.5590
-20.5000,11.1500,0.5701,0.5701
-20.5000,11.1000,0.5590,0.5590
-20.5500,11.0500,0.5831,0.5831
-20.5500,11.0000,0.5852,0.5852
-20.6000,10.9500,0.6021,0.6021
-20.6000,10.9000,0.6042,0.6042
-20.6500,10.8500,0.6325,0.6325
-20.7000,10.8000,0.6364,0.6364
-20.7000,10.7500,0.6265,0.6265
-20.7500,10.7000,0.6500,0.6500
-20.7500,10.6500,0.6325,0.6325
-20.8000,10.6000,0.6671,0.6671
-20.8500,10.5500,0.7071,0.7071
-20.8500,10.5000,0.6964,0.6964
-20.8500,10.4500,0.6801,0.6801
-20.9000,10.4000,0.7159,0.7159
-20.9500,10.3500,0.7566,0.7566
-20.9500,10.3000,0.7517,0.7517
-21.0000,10.2500,0.7906,0.7906
-21.0000,10.2000,0.7762,0.7762
-21.0500,10.1500,0.8078,0.8078
-21.1000,10.1000,0.8382,0.8382
-21.1000,10.0500,0.8246,0.8246
-21.1500,10.0000,0.8631,0.8631
-21.1500,9.9500,0.8544,0.8544
-21.2000,9.9000,0.8860,0.8860
-21.2000,9.8500,0.8732,0.8732
-21.2000,9.8000,0.8631,0.8631
-21.2500,9.7500,0.9055,0.9055
-21.2500,9.7000,0.9014,0.9014
-21.2500,9.6500,0.9000,0.9000
-21.2500,9.6000,0.9000,0.9000
-21.3000,9.5500,0.9500,0.9500
-21.3000,9.5000,0.9500,0.9500
-21.3000,9.4500,0.9500,0.9500
-21.3000,9.4000,0.9500,0.9500
-21.3000,9.3500,0.9513,0.9513
-21.3500,9.3000,1.0050,1.0050
-21.3500,9.2500,1.0112,1.0112
-21.3500,9.2000,1.0198,1.0198
-21.3500,9.1500,1.0308,1.0308
-21.3500,9.1000,1.0440,1.0440
-21.4000,9.0500,1.1000,1.1000
-21.4000,9.0000,1.1000,1.1000
-21.4000,8.9500,1.1000,1.1000
-21.4500,8.9000,1.1068,1.1068
-21.4500,8.8500,1.1236,1.1236
-21.5000,8.8000,1.0920,1.0920
-21.5000,8.7500,1.1068,1.1068
-21.5000,8.7000,1.1236,1.1236
-21.5000,8.6500,1.1180,1.1180
-21.5500,8.6000,1.1068,1.1068
-21.5500,8.5500,1.1236,1.1236
-21.5500,8.5000,1.1068,1.1068
-21.6000,8.4500,1.1068,1.1068
-21.6000,8.4000,1.1236,1.1236
-21.6500,8.3500,1.0920,1.0920
-21.6500,8.3000,1.1068,1.1068
-21.6500,8.2500,1.1236,1.1236
-21.7000,8.2000,1.0920,1.0920
-21.7000,8.1500,1.1068,1.1068
-21.7000,8.1000,1.1236,1.1236
-21.7000,8.0500,1.1068,1.1068
-21.7500,8.0000,1.1068,1.1068
-21.7500,7.9500,1.1236,1.1236
-21.7500,7.9000,1.1068,1.1068
-21.8000,7.8500,1.1068,1.1068
-21.8000,7.8000,1.1236,1.1236
-21.8500,7.7500,1.0920,1.0920
-21.8500,7.7000,1.1068,1.1068
-21.8500,7.6500,1.1236,1.1236
-21.9000,7.6000,1.0920,1.0920
-21.9000,7.5500,1.1068,1.1068
-21.9000,7.5000,1.1236,1.1236
-21.9000,7.4500,1.1068,1.1068
-21.9500,7.4000,1.1068,1.1068
-21.9500,7.3500,1.1236,1.1236
-21.9500,7.3000,1.1068,1.1068
-22.0000,7.2500,1.1045,1.1045
-22.0000,7.2000,1.1102,1.1102
-22.0000,7.1500,1.1180,1.1180
-22.0500,7.1000,1.0794,1.0794
-22.0500,7.0500,1.0920,1.0920
-22.0500,7.0000,1.1068,1.1068
-22.1000,6.9500,1.0770,1.0770
-22.1000,6.9000,1.0920,1.0920
-22.1000,6.8500,1.1045,1.1045
-22.1500,6.8000,1.0607,1.0607
-22.1500,6.7500,1.0689,1.0689
-22.1500,6.7000,1.0794,1.0794
-22.1500,6.6500,1.0920,1.0920
-22.2000,6.6000,1.0512,1.0512
-22.2000,6.5500,1.0548,1.0548
-22.2000,6.5000,1.0607,1.0607
-22.2000,6.4500,1.0689,1.0689
-22.2000,6.4000,1.0770,1.0770
-22.2000,6.3500,1.0595,1.0595
-22.2000,6.3000,1.0440,1.0440
-22.2000,6.2500,1.0308,1.0308
-22.2500,6.2000,1.0607,1.0607
-22.2500,6.1500,1.0607,1.0607
-22.2500,6.1000,1.0548,1.0548
-22.2500,6.0500,1.0512,1.0512
-22.2500,6.0000,1.0500,1.0500
-22.2500,5.9500,1.0500,1.0500
-22.2500,5.9000,1.0500,1.0500
-22.2500,5.8500,1.0500,1.0500
-22.2500,5.8000,1.0512,1.0512
-22.2500,5.7500,1.0548,1.0548
-22.2500,5.7000,1.0607,1.0607
-22.2500,5.6500,1.0689,1.0689
-22.3000,5.6500,1.1180,1.1180
-22.3500,5.6500,1.0920,1.0920
-22.4000,5.6000,1.0595,1.0595
-22.4500,5.5500,1.0198,1.0198
-22.2000,5.6000,1.0308,1.0308
-22.2000,5.5500,1.0440,1.0440
-22.1500,5.5000,1.0124,1.0124
-22.1500,5.4500,1.0308,1.0308
-22.1000,5.4000,1.0062,1.0062
-22.1000,5.3500,0.9849,0.9849
-22.0500,5.3000,0.9618,0.9618
-22.0000,5.2500,0.9434,0.9434
-21.9500,5.2500,0.9605,0.9605
-21.9000,5.2000,0.9552,0.9552
-21.8500,5.1500,0.9434,0.9434
-21.8000,5.1000,0.9124,0.9124
-21.7500,5.1000,0.9220,0.9220
-21.7000,5.0500,0.8860,0.8860
-21.6500,5.0500,0.9014,0.9014
-21.6000,5.0000,0.8732,0.8732
-21.5500,5.0000,0.8944,0.8944
-21.5000,5.0000,0.9014,0.9014
-21.4500,5.0000,0.8860,0.8860
-21.4000,4.9500,0.9179,0.9179
-21.3500,4.9500,0.9014,0.9014
-21.3000,4.9000,0.9179,0.9179
-21.2500,4.9000,0.9179,0.9179
-21.2000,4.8500,0.9179,0.9179
-21.1500,4.8500,0.9192,0.9192
-21.1000,4.8500,0.9014,0.9014
-21.0500,4.8000,0.9192,0.9192
-21.0000,4.8000,0.9220,0.9220
-20.9500,4.7500,0.9014,0.9014
-20.9000,4.7500,0.9192,0.9192
-20.8500,4.7500,0.9341,0.9341
-20.8000,4.7000,0.9014,0.9014
-20.7500,4.7000,0.9192,0.9192
-20.7000,4.7000,0.9341,0.9341
-20.6500,4.6500,0.9014,0.9014
-20.6000,4.6500,0.9192,0.9192
-20.5500,4.6500,0.9341,0.9341
-20.5000,4.6500,0.9192,0.9192
-20.4500,4.6000,0.9192,0.9192
-20.4000,4.6000,0.9341,0.9341
-20.3500,4.5500,0.9179,0.9179
-20.3000,4.5500,0.9341,0.9341
-20.2500,4.5500,0.9394,0.9394
-20.2000,4.5000,0.9192,0.9192
-20.1500,4.5000,0.9341,0.9341
-20.1000,4.5000,0.9341,0.9341
-20.0500,4.5000,0.9192,0.9192
-20.0000,4.5000,0.9014,0.9014
-19.9500,4.4500,0.9341,0.9341
-19.9000,4.4500,0.9220,0.9220
-19.8500,4.4500,0.9124,0.9124
-19.8000,4.4000,0.9552,0.9552
-19.7500,4.4000,0.9513,0.9513
-19.7000,4.4000,0.9500,0.9500
-19.6500,4.3500,0.9962,0.9962
-19.6000,4.3500,0.9823,0.9823
-19.5500,4.3000,0.9962,0.9962
-19.5000,4.3000,1.0062,1.0062
-19.4500,4.2500,0.9823,0.9823
-19.4000,4.2500,0.9962,0.9962
-19.3500,4.2500,0.9849,0.9849
-19.3000,4.2000,0.9849,0.9849
-19.2500,4.2000,0.9962,0.9962
-19.2000,4.1500,0.9708,0.9708
-19.1500,4.1500,0.9823,0.9823
-19.1000,4.1500,0.9962,0.9962
-19.0500,4.1000,0.9657,0.9657
-19.0000,4.1000,0.9823,0.9823
-18.9500,4.0500,0.9487,0.9487
-18.9000,4.0500,0.9657,0.9657
-18.8500,4.0500,0.9849,0.9849
-18.8000,4.0000,0.9500,0.9500
-18.7500,4.0000,0.9500,0.9500
-18.7000,4.0000,0.9513,0.9513
-18.6500,3.9500,0.9055,0.9055
-18.6000,3.9500,0.9124,0.9124
-18.5500,3.9000,0.8732,0.8732
-18.5000,3.9000,0.8860,0.8860
-18.4500,3.9000,0.9014,0.9014
-18.4000,3.9000,0.9192,0.9192
-18.3500,3.9000,0.9394,0.9394
-18.3000,3.9000,0.9341,0.9341
-18.2500,3.8500,0.9341,0.9341
-18.2000,3.8500,0.9487,0.9487
-18.1500,3.8500,0.9341,0.9341
-18.1000,3.8000,0.9341,0.9341
-18.0500,3.8000,0.9487,0.9487
-18.0000,3.8000,0.9341,0.9341
-17.9500,3.7500,0.9220,0.9220
-17.9000,3.7500,0.9341,0.9341
-17.8500,3.7500,0.9341,0.9341
-17.8000,3.7000,0.9192,0.9192
-17.7500,3.7000,0.9394,0.9394
-17.7000,3.6500,0.9179,0.9179
-17.6500,3.6500,0.9341,0.9341
-17.6000,3.6500,0.9394,0.9394
-17.5500,3.6000,0.9192,0.9192
-17.5000,3.6000,0.9341,0.9341
-17.4500,3.6000,0.9341,0.9341
-17.4000,3.5500,0.9124,0.9124
-17.3500,3.5500,0.9220,0.9220
-17.3000,3.5500,0.9341,0.9341
-17.2500,3.5000,0.9014,0.9014
-17.2000,3.5000,0.9192,0.9192
-17.1500,3.5000,0.9341,0.9341
-17.1000,3.4500,0.9179,0.9179
-17.0500,3.4500,0.9341,0.9341
-17.0000,3.4500,0.9341,0.9341
-16.9500,3.4000,0.9192,0.9192
-16.9000,3.4000,0.9341,0.9341
-16.8500,3.4000,0.9341,0.9341
-16.8000,3.3500,0.9192,0.9192
-16.7500,3.3500,0.9341,0.9341
-16.7000,3.3500,0.9341,0.9341
-16.6500,3.3000,0.9192,0.9192
-16.6000,3.3000,0.9341,0.9341
-16.5500,3.3000,0.9341,0.9341
-16.5000,3.2500,0.9192,0.9192
-16.4500,3.2500,0.9341,0.9341
-16.4000,3.2500,0.9341,0.9341
-16.3500,3.2000,0.9192,0.9192
-16.3000,3.2000,0.9341,0.9341
-16.2500,3.2000,0.9341,0.9341
-16.2000,3.1500,0.9192,0.9192
-16.1500,3.1500,0.9341,0.9341
-16.1000,3.1500,0.9341,0.9341
-16.0500,3.1000,0.9192,0.9192
-16.0000,3.1000,0.9394,0.9394
-15.9500,3.1000,0.9341,0.9341
-15.9000,3.0500,0.9341,0.9341
-15.8500,3.0500,0.9487,0.9487
-15.8000,3.0500,0.9341,0.9341
-15.7500,3.0000,0.9220,0.9220
-15.7000,3.0000,0.9341,0.9341
-15.6500,2.9500,0.9014,0.9014
-15.6000,2.9500,0.9192,0.9192
-15.5500,2.9500,0.9394,0.9394
-15.5000,2.9500,0.9192,0.9192
-15.4500,2.9000,0.9394,0.9394
-15.4000,2.9000,0.9341,0.9341
-15.3500,2.9000,0.9220,0.9220
-15.3000,2.8500,0.9618,0.9618
-15.2500,2.8500,0.9487,0.9487
-15.2000,2.8000,0.9823,0.9823
-15.1500,2.8000,0.9618,0.9618
-15.1000,2.8000,0.9394,0.9394
-15.0500,2.7500,0.9657,0.9657
-15.0000,2.7000,0.9487,0.9487
-14.9500,2.7000,0.9657,0.9657
-14.9000,2.7000,0.9708,0.9708
-14.8500,2.6500,0.9487,0.9487
-14.8000,2.6500,0.9618,0.9618
-14.7500,2.6500,0.9708,0.9708
-14.7000,2.6000,0.9341,0.9341
-14.6500,2.6000,0.9487,0.9487
-14.6000,2.6000,0.9657,0.9657
-14.5500,2.6000,0.9657,0.9657
-14.5000,2.6000,0.9487,0.9487
-14.4500,2.6000,0.9341,0.9341
-14.4000,2.6000,0.9220,0.9220
-14.3500,2.5500,0.9618,0.9618
-14.3000,2.5500,0.9552,0.9552
-14.2500,2.5000,0.9341,0.9341
-14.2000,2.5000,0.9487,0.9487
-14.1500,2.4500,0.9192,0.9192
-14.1000,2.4500,0.9341,0.9341
-14.0500,2.4500,0.9487,0.9487
-14.0000,2.4500,0.9657,0.9657
-13.9500,2.4500,0.9657,0.9657
-13.9000,2.4000,0.9487,0.9487
-13.8500,2.4000,0.9657,0.9657
-13.8000,2.3500,0.9341,0.9341
-13.7500,2.3500,0.9487,0.9487
-13.7000,2.3500,0.9618,0.9618
-13.6500,2.3500,0.9394,0.9394
-13.6000,2.3000,0.9487,0.9487
-13.5500,2.3000,0.9487,0.9487
-13.5000,2.2500,0.9394,0.9394
-13.4500,2.2500,0.9618,0.9618
-13.4000,2.2500,0.9618,0.9618
-13.3500,2.2000,0.9487,0.9487
-13.3000,2.2000,0.9552,0.9552
-13.2500,2.1500,0.9124,0.9124
-13.2000,2.1500,0.9220,0.9220
-13.1500,2.1500,0.9341,0.9341
-13.1000,2.1000,0.9014,0.9014
-13.0500,2.1000,0.9192,0.9192
-13.0000,2.1000,0.9341,0.9341
-12.9500,2.0500,0.9014,0.9014
-12.9000,2.0500,0.9192,0.9192
-12.8500,2.0500,0.9341,0.9341
-12.8000,2.0500,0.9192,0.9192
-12.7500,2.0000,0.9192,0.9192
-12.7000,2.0000,0.9341,0.9341
-12.6500,1.9500,0.9014,0.9014
-12.6000,1.9500,0.9192,0.9192
-12.5500,1.9500,0.9394,0.9394
-12.5000,1.9500,0.9192,0.9192
-12.4500,1.9000,0.9394,0.9394
-12.4000,1.9000,0.9341,0.9341
-12.3500,1.9000,0.9220,0.9220
-12.3000,1.8500,0.9487,0.9487
-12.2500,1.8500,0.9487,0.9487
-12.2000,1.8000,0.9341,0.9341
-12.1500,1.8000,0.9487,0.9487
-12.1000,1.8000,0.9394,0.9394
-12.0500,1.7500,0.9220,0.9220
-12.0000,1.7500,0.9341,0.9341
-11.9500,1.7500,0.9341,0.9341
-11.9000,1.7000,0.9192,0.9192
-11.8500,1.7000,0.9394,0.9394
-11.8000,1.7000,0.9341,0.9341
-11.7500,1.6500,0.9341,0.9341
-11.7000,1.6500,0.9487,0.9487
-11.6500,1.6500,0.9341,0.9341
-11.6000,1.6000,0.9220,0.9220
-11.5500,1.6000,0.9341,0.9341
-11.5000,1.6000,0.9341,0.9341
-11.4500,1.5500,0.9192,0.9192
-11.4000,1.5500,0.9341,0.9341
-11.3500,1.5500,0.9341,0.9341
-11.3000,1.5000,0.9192,0.9192
-11.2500,1.5000,0.9341,0.9341
-11.2000,1.5000,0.9341,0.9341
-11.1500,1.4500,0.9192,0.9192
-11.1000,1.4500,0.9341,0.9341
-11.0500,1.4500,0.9341,0.9341
-11.0000,1.4000,0.9192,0.9192
-10.9500,1.4000,0.9341,0.9341
-10.9000,1.4000,0.9341,0.9341
-10.8500,1.3500,0.9192,0.9192
-10.8000,1.3500,0.9394,0.9394
-10.7500,1.3500,0.9341,0.9341
-10.7000,1.3000,0.9341,0.9341
-10.6500,1.3000,0.9487,0.9487
-10.6000,1.3000,0.9341,0.9341
