# x_m,y_m,w_tr_right_m,w_tr_left_m
22.7781,8.2103,1.0936,1.0936
22.6622,8.0944,1.0936,1.0936
22.5463,7.9784,1.0936,1.0936
22.4304,7.9205,1.0936,1.0936
22.3144,7.8625,1.0936,1.0936
22.1985,7.7466,1.0936,1.0936
22.0826,7.6307,1.0936,1.0936
21.9667,7.5148,1.0936,1.0936
21.8508,7.3988,1.0936,1.0936
21.7348,7.3409,1.0936,1.0936
21.6189,7.2829,1.0936,1.0936
21.5030,7.2250,1.0936,1.0936
21.3871,7.1670,1.0936,1.0936
21.2712,7.0511,1.0936,1.0936
21.2132,7.0511,1.0936,1.0936
21.0973,6.9931,1.0936,1.0936
20.9814,6.8772,1.0936,1.0936
20.8654,6.7613,1.0936,1.0936
20.7495,6.7033,1.0936,1.0936
20.6336,6.6454,1.0936,1.0936
20.5177,6.6454,1.0936,1.0936
20.4018,6.5874,1.0936,1.0936
20.2858,6.4715,1.0936,1.0936
20.1699,6.3556,1.0936,1.0936
20.0540,6.2396,1.0936,1.0936
19.9381,6.2396,1.0936,1.0936
19.8222,6.2396,1.0936,1.0936
19.7062,6.1817,1.0936,1.0936
19.5903,6.0658,1.0936,1.0936
19.4744,5.9498,1.0936,1.0936
19.3585,5.8919,1.0936,1.0936
19.2426,5.8919,1.0936,1.0936
19.1266,5.8919,1.0936,1.0936
19.0107,5.7760,1.0936,1.0936
18.8948,5.6600,1.0936,1.0936
18.7789,5.5441,1.0936,1.0936
18.6630,5.5441,1.0936,1.0936
18.6050,5.5441,1.0936,1.0936
18.4891,5.5441,1.0936,1.0936
18.3732,5.4282,1.0936,1.0936
18.2572,5.3123,1.0936,1.0936
18.1413,5.2543,1.0936,1.0936
18.0254,5.2543,1.0936,1.0936
17.9095,5.1964,1.0936,1.0936
17.7936,5.1384,1.0936,1.0936
17.6776,5.0225,1.0936,1.0936
17.5617,4.9645,1.0936,1.0936
17.4458,4.9066,1.0936,1.0936
17.3299,4.9066,1.0936,1.0936
17.2140,4.8486,1.0936,1.0936
17.0980,4.7906,1.0936,1.0936
16.9821,4.7327,1.0936,1.0936
16.8662,4.6747,1.0936,1.0936
16.7503,4.6168,1.0936,1.0936
16.6344,4.5588,1.0936,1.0936
16.5184,4.5008,1.0936,1.0936
16.4025,4.4429,1.0936,1.0936
16.2866,4.4429,1.0936,1.0936
16.1707,4.3849,1.0936,1.0936
16.0548,4.3270,1.0936,1.0936
15.9968,4.3270,1.0936,1.0936
15.8809,4.2690,1.0936,1.0936
15.7650,4.2110,1.0936,1.0936
15.6490,4.2110,1.0936,1.0936
15.5331,4.2110,1.0936,1.0936
15.4172,4.1531,1.0936,1.0936
15.3013,4.0951,1.0936,1.0936
15.1854,4.0372,1.0936,1.0936
15.0694,4.0372,1.0936,1.0936
14.9535,4.0372,1.0936,1.0936
14.8376,3.9792,1.0936,1.0936
14.7217,3.9212,1.0936,1.0936
14.6058,3.8633,1.0936,1.0936
14.4898,3.8053,1.0936,1.0936
14.3739,3.8053,1.0936,1.0936
14.2580,3.8053,1.0936,1.0936
14.1421,3.7474,1.0936,1.0936
14.0262,3.7474,1.0936,1.0936
13.9102,3.7474,1.0936,1.0936
13.7943,3.6894,1.0936,1.0936
13.6784,3.6314,1.0936,1.0936
13.5625,3.6314,1.0936,1.0936
13.4466,3.5735,1.0936,1.0936
13.3886,3.5735,1.0936,1.0936
13.2727,3.5735,1.0936,1.0936
13.1568,3.5155,1.0936,1.0936
13.0408,3.4576,1.0936,1.0936
12.9249,3.4576,1.0936,1.0936
12.8090,3.3996,1.0936,1.0936
12.6931,3.3996,1.0936,1.0936
12.5772,3.3996,1.0936,1.0936
12.4612,3.3416,1.0936,1.0936
12.3453,3.2837,1.0936,1.0936
12.2294,3.2257,1.0936,1.0936
12.1135,3.2257,1.0936,1.0936
11.9976,3.2257,1.0936,1.0936
11.8816,3.2257,1.0936,1.0936
11.7657,3.1678,1.0936,1.0936
11.6498,3.1098,1.0936,1.0936
11.5339,3.0518,1.0936,1.0936
11.4180,3.0518,1.0936,1.0936
11.3020,3.0518,1.0936,1.0936
11.1861,2.9939,1.0936,1.0936
11.0702,2.9359,1.0936,1.0936
10.9543,2.8780,1.0936,1.0936
10.8384,2.8780,1.0936,1.0936
10.7804,2.8780,1.0936,1.0936
10.6645,2.8780,1.0936,1.0936
10.5486,2.8780,1.0936,1.0936
10.4326,2.8200,1.0936,1.0936
10.3167,2.7041,1.0936,1.0936
10.2008,2.7041,1.0936,1.0936
10.0849,2.7041,1.0936,1.0936
9.9690,2.7041,1.0936,1.0936
9.8530,2.7041,1.0936,1.0936
9.7371,2.5882,1.0936,1.0936
9.6212,2.5302,1.0936,1.0936
9.5053,2.5302,1.0936,1.0936
9.3894,2.5302,1.0936,1.0936
9.2734,2.5302,1.0936,1.0936
9.1575,2.4722,1.0936,1.0936
9.0416,2.3563,1.0936,1.0936
8.9257,2.3563,1.0936,1.0936
8.8098,2.3563,1.0936,1.0936
8.6938,2.3563,1.0936,1.0936
8.5779,2.3563,1.0936,1.0936
8.4620,2.2404,1.0936,1.0936
8.3461,2.1824,1.0936,1.0936
8.2302,2.1824,1.0936,1.0936
8.1142,2.1824,1.0936,1.0936
8.0563,2.1824,1.0936,1.0936
7.9404,2.1824,1.0936,1.0936
7.8244,2.0665,1.0936,1.0936
7.7085,2.0086,1.0936,1.0936
7.5926,2.0086,1.0936,1.0936
7.4767,2.0086,1.0936,1.0936
7.3608,2.0086,1.0936,1.0936
7.2448,1.9506,1.0936,1.0936
7.1289,1.8347,1.0936,1.0936
7.0130,1.8347,1.0936,1.0936
6.8971,1.8347,1.0936,1.0936
6.7812,1.8347,1.0936,1.0936
6.6652,1.8347,1.0936,1.0936
6.5493,1.7188,1.0936,1.0936
6.4334,1.6608,1.0936,1.0936
6.3175,1.6608,1.0936,1.0936
6.2016,1.6608,1.0936,1.0936
6.0856,1.6608,1.0936,1.0936
5.9697,1.6608,1.0936,1.0936
5.8538,1.5449,1.0936,1.0936
5.7379,1.4869,1.0936,1.0936
5.6220,1.4869,1.0936,1.0936
5.5060,1.4869,1.0936,1.0936
5.4481,1.4869,1.0936,1.0936
5.3322,1.4290,1.0936,1.0936
5.2162,1.3710,1.0936,1.0936
5.1003,1.3130,1.0936,1.0936
4.9844,1.3130,1.0936,1.0936
4.8685,1.3130,1.0936,1.0936
4.7526,1.3130,1.0936,1.0936
4.6366,1.2551,1.0936,1.0936
4.5207,1.1971,1.0936,1.0936
4.4048,1.1392,1.0936,1.0936
4.2889,1.1392,1.0936,1.0936
4.1730,1.1392,1.0936,1.0936
4.0570,1.0812,1.0936,1.0936
3.9411,1.0232,1.0936,1.0936
3.8252,0.9653,1.0936,1.0936
3.7093,0.9653,1.0936,1.0936
3.5934,0.9653,1.0936,1.0936
3.4774,0.9653,1.0936,1.0936
3.3615,0.9073,1.0936,1.0936
3.2456,0.8494,1.0936,1.0936
3.1297,0.7914,1.0936,1.0936
3.0138,0.7914,1.0936,1.0936
2.8978,0.7914,1.0936,1.0936
2.8399,0.7334,1.0936,1.0936
2.7240,0.6755,1.0936,1.0936
2.6080,0.6755,1.0936,1.0936
2.4921,0.6175,1.0936,1.0936
2.3762,0.6175,1.0936,1.0936
2.2603,0.6175,1.0936,1.0936
2.1444,0.5596,1.0936,1.0936
2.0284,0.5016,1.0936,1.0936
1.9125,0.5016,1.0936,1.0936
1.7966,0.4436,1.0936,1.0936
1.6807,0.4436,1.0936,1.0936
1.5648,0.4436,1.0936,1.0936
1.4488,0.3857,1.0936,1.0936
1.3329,0.3277,1.0936,1.0936
1.2170,0.3277,1.0936,1.0936
1.1011,0.2698,1.0936,1.0936
0.9852,0.2698,1.0936,1.0936
0.8692,0.2118,1.0936,1.0936
0.7533,0.1538,1.0936,1.0936
0.6374,0.1538,1.0936,1.0936
0.5215,0.0959,1.0936,1.0936
0.4056,0.0959,1.0936,1.0936
0.2896,0.0959,1.0936,1.0936
0.2317,0.0379,1.0936,1.0936
0.1158,-0.0200,1.0936,1.0936
-0.0002,-0.0200,1.0936,1.0936
-0.1161,-0.0200,1.0936,1.0936
-0.2320,-0.0780,1.0936,1.0936
-0.3479,-0.1360,1.0936,1.0936
-0.4638,-0.1939,1.0936,1.0936
-0.5798,-0.1939,1.0936,1.0936
-0.6957,-0.1939,1.0936,1.0936
-0.8116,-0.2519,1.0936,1.0936
-0.9275,-0.2519,1.0936,1.0936
-1.0434,-0.3098,1.0936,1.0936
-1.1594,-0.3678,1.0936,1.0936
-1.2753,-0.3678,1.0936,1.0936
-1.3912,-0.3678,1.0936,1.0936
-1.5071,-0.4258,1.0936,1.0936
-1.6230,-0.4837,1.0936,1.0936
-1.7390,-0.5417,1.0936,1.0936
-1.8549,-0.5417,1.0936,1.0936
-1.9708,-0.5417,1.0936,1.0936
-2.0867,-0.5996,1.0936,1.0936
-2.2026,-0.5996,1.0936,1.0936
-2.3186,-0.6576,1.0936,1.0936
-2.4345,-0.7156,1.0936,1.0936
-2.4924,-0.7156,1.0936,1.0936
-2.6084,-0.7156,1.0936,1.0936
-2.7243,-0.7156,1.0936,1.0936
-2.8402,-0.7735,1.0936,1.0936
-2.9561,-0.8315,1.0936,1.0936
-3.0720,-0.8894,1.0936,1.0936
-3.1880,-0.8894,1.0936,1.0936
-3.3039,-0.8894,1.0936,1.0936
-3.4198,-0.8894,1.0936,1.0936
-3.5357,-1.0054,1.0936,1.0936
-3.6516,-1.0633,1.0936,1.0936
-3.7676,-1.0633,1.0936,1.0936
-3.8835,-1.0633,1.0936,1.0936
-3.9994,-1.0633,1.0936,1.0936
-4.1153,-1.1213,1.0936,1.0936
-4.2312,-1.1792,1.0936,1.0936
-4.3472,-1.2372,1.0936,1.0936
-4.4631,-1.2372,1.0936,1.0936
-4.5790,-1.2372,1.0936,1.0936
-4.6949,-1.2372,1.0936,1.0936
-4.8108,-1.3531,1.0936,1.0936
-4.9268,-1.4111,1.0936,1.0936
-5.0427,-1.4111,1.0936,1.0936
-5.1006,-1.4111,1.0936,1.0936
-5.2166,-1.4111,1.0936,1.0936
-5.3325,-1.4111,1.0936,1.0936
-5.4484,-1.5270,1.0936,1.0936
-5.5643,-1.5850,1.0936,1.0936
-5.6802,-1.5850,1.0936,1.0936
-5.7962,-1.5850,1.0936,1.0936
-5.9121,-1.5850,1.0936,1.0936
-6.0280,-1.6429,1.0936,1.0936
-6.1439,-1.7588,1.0936,1.0936
-6.2598,-1.7588,1.0936,1.0936
-6.3758,-1.7588,1.0936,1.0936
-6.4917,-1.7588,1.0936,1.0936
-6.6076,-1.7588,1.0936,1.0936
-6.7235,-1.8168,1.0936,1.0936
-6.8394,-1.9327,1.0936,1.0936
-6.9554,-1.9327,1.0936,1.0936
-7.0713,-1.9327,1.0936,1.0936
-7.1872,-1.9327,1.0936,1.0936
-7.3031,-1.9327,1.0936,1.0936
-7.4190,-2.0486,1.0936,1.0936
-7.5350,-2.1066,1.0936,1.0936
-7.6509,-2.1066,1.0936,1.0936
-7.7088,-2.1066,1.0936,1.0936
-7.8248,-2.1066,1.0936,1.0936
-7.9407,-2.1066,1.0936,1.0936
-8.0566,-2.2225,1.0936,1.0936
-8.1725,-2.2805,1.0936,1.0936
-8.2884,-2.2805,1.0936,1.0936
-8.4044,-2.2805,1.0936,1.0936
-8.5203,-2.2805,1.0936,1.0936
-8.6362,-2.3384,1.0936,1.0936
-8.7521,-2.3964,1.0936,1.0936
-8.8680,-2.4544,1.0936,1.0936
-8.9840,-2.4544,1.0936,1.0936
-9.0999,-2.4544,1.0936,1.0936
-9.2158,-2.4544,1.0936,1.0936
-9.3317,-2.5703,1.0936,1.0936
-9.4476,-2.6282,1.0936,1.0936
-9.5636,-2.6282,1.0936,1.0936
-9.6795,-2.6282,1.0936,1.0936
-9.7954,-2.6282,1.0936,1.0936
-9.9113,-2.6862,1.0936,1.0936
-10.0272,-2.7442,1.0936,1.0936
-10.1432,-2.8021,1.0936,1.0936
-10.2591,-2.8021,1.0936,1.0936
-10.3170,-2.8021,1.0936,1.0936
-10.4330,-2.8021,1.0936,1.0936
-10.5489,-2.8601,1.0936,1.0936
-10.6648,-2.9180,1.0936,1.0936
-10.7807,-2.9760,1.0936,1.0936
-10.8966,-2.9760,1.0936,1.0936
-11.0126,-2.9760,1.0936,1.0936
-11.1285,-2.9760,1.0936,1.0936
-11.2444,-3.0340,1.0936,1.0936
-11.3603,-3.0919,1.0936,1.0936
-11.4762,-3.1499,1.0936,1.0936
-11.5922,-3.1499,1.0936,1.0936
-11.7081,-3.1499,1.0936,1.0936
-11.8240,-3.2078,1.0936,1.0936
-11.9399,-3.2078,1.0936,1.0936
-12.0558,-3.2658,1.0936,1.0936
-12.1718,-3.3238,1.0936,1.0936
-12.2877,-3.3238,1.0936,1.0936
-12.4036,-3.3238,1.0936,1.0936
-12.5195,-3.3817,1.0936,1.0936
-12.6354,-3.4397,1.0936,1.0936
-12.7514,-3.4976,1.0936,1.0936
-12.8673,-3.4976,1.0936,1.0936
-12.9832,-3.4976,1.0936,1.0936
-13.0412,-3.5556,1.0936,1.0936
-13.1571,-3.5556,1.0936,1.0936
-13.2730,-3.5556,1.0936,1.0936
-13.3889,-3.6136,1.0936,1.0936
-13.5048,-3.6715,1.0936,1.0936
-13.6208,-3.6715,1.0936,1.0936
-13.7367,-3.7295,1.0936,1.0936
-13.8526,-3.7295,1.0936,1.0936
-13.9685,-3.7874,1.0936,1.0936
-14.0844,-3.8454,1.0936,1.0936
-14.2004,-3.8454,1.0936,1.0936
-14.3163,-3.9034,1.0936,1.0936
-14.4322,-3.9034,1.0936,1.0936
-14.5481,-3.9034,1.0936,1.0936
-14.6640,-3.9613,1.0936,1.0936
-14.7800,-4.0193,1.0936,1.0936
-14.8959,-4.0193,1.0936,1.0936
-15.0118,-4.0772,1.0936,1.0936
-15.1277,-4.0772,1.0936,1.0936
-15.2436,-4.1352,1.0936,1.0936
-15.3596,-4.1932,1.0936,1.0936
-15.4755,-4.1932,1.0936,1.0936
-15.5914,-4.1932,1.0936,1.0936
-15.6494,-4.2511,1.0936,1.0936
-15.7653,-4.2511,1.0936,1.0936
-15.8812,-4.2511,1.0936,1.0936
-15.9971,-4.3091,1.0936,1.0936
-16.1130,-4.3670,1.0936,1.0936
-16.2290,-4.4250,1.0936,1.0936
-16.3449,-4.4250,1.0936,1.0936
-16.4608,-4.4250,1.0936,1.0936
-16.5767,-4.4250,1.0936,1.0936
-16.6926,-4.4830,1.0936,1.0936
-16.8086,-4.5409,1.0936,1.0936
-16.9245,-4.5989,1.0936,1.0936
-17.0404,-4.5989,1.0936,1.0936
-17.1563,-4.5989,1.0936,1.0936
-17.2722,-4.6568,1.0936,1.0936
-17.3882,-4.7148,1.0936,1.0936
-17.5041,-4.7728,1.0936,1.0936
-17.6200,-4.7728,1.0936,1.0936
-17.7359,-4.7728,1.0936,1.0936
-17.8518,-4.7728,1.0936,1.0936
-17.9678,-4.8307,1.0936,1.0936
-18.0837,-4.8887,1.0936,1.0936
-18.1996,-4.9466,1.0936,1.0936
-18.2576,-4.9466,1.0936,1.0936
-18.3735,-4.9466,1.0936,1.0936
-18.4894,-4.9466,1.0936,1.0936
-18.6053,-5.0046,1.0936,1.0936
-18.7212,-5.1205,1.0936,1.0936
-18.8372,-5.1205,1.0936,1.0936
-18.9531,-5.1205,1.0936,1.0936
-19.0690,-5.1205,1.0936,1.0936
-19.1849,-5.1205,1.0936,1.0936
-19.3008,-5.1785,1.0936,1.0936
-19.4168,-5.2944,1.0936,1.0936
-19.5327,-5.2944,1.0936,1.0936
-19.6486,-5.2944,1.0936,1.0936
-19.7645,-5.2944,1.0936,1.0936
-19.8804,-5.2944,1.0936,1.0936
-19.9964,-5.4103,1.0936,1.0936
-20.1123,-5.4683,1.0936,1.0936
-20.2282,-5.4683,1.0936,1.0936
-20.3441,-5.4683,1.0936,1.0936
-20.4600,-5.4683,1.0936,1.0936
-20.5760,-5.5262,1.0936,1.0936
-20.6919,-5.6422,1.0936,1.0936
-20.8078,-5.6422,1.0936,1.0936
-20.8658,-5.6422,1.0936,1.0936
-20.9817,-5.6422,1.0936,1.0936
-21.0976,-5.6422,1.0936,1.0936
-21.2135,-5.7001,1.0936,1.0936
-21.3294,-5.8160,1.0936,1.0936
-21.4454,-5.8160,1.0936,1.0936
-21.5613,-5.8160,1.0936,1.0936
-21.6772,-5.8160,1.0936,1.0936
-21.7931,-5.8160,1.0936,1.0936
-21.9090,-5.9320,1.0936,1.0936
-22.0250,-5.9899,1.0936,1.0936
-22.1409,-5.9899,1.0936,1.0936
-22.2568,-5.9899,1.0936,1.0936
-22.3727,-5.9899,1.0936,1.0936
-22.4886,-6.0479,1.0936,1.0936
-22.6046,-6.1638,1.0936,1.0936
-22.7205,-6.1638,1.0936,1.0936
-22.8364,-6.1638,1.0936,1.0936
-22.9523,-6.1638,1.0936,1.0936
-23.0682,-6.1638,1.0936,1.0936
-23.1842,-6.2797,1.0936,1.0936
-23.3001,-6.3377,1.0936,1.0936
-23.4160,-6.3377,1.0936,1.0936
-23.5319,-6.3377,1.0936,1.0936
-23.5899,-6.3377,1.0936,1.0936
-23.7058,-6.3377,1.0936,1.0936
-23.8217,-6.3956,1.0936,1.0936
-23.9376,-6.5116,1.0936,1.0936
-24.0536,-6.5116,1.0936,1.0936
-24.1695,-6.5116,1.0936,1.0936
-24.2854,-6.5116,1.0936,1.0936
-24.4013,-6.5695,1.0936,1.0936
-24.5172,-6.6275,1.0936,1.0936
-24.6332,-6.6854,1.0936,1.0936
-24.7491,-6.6854,1.0936,1.0936
-24.8650,-6.6854,1.0936,1.0936
-24.9809,-6.6854,1.0936,1.0936
-25.0968,-6.7434,1.0936,1.0936
-25.2128,-6.8014,1.0936,1.0936
-25.3287,-6.8593,1.0936,1.0936
-25.4446,-6.8593,1.0936,1.0936
-25.5605,-6.8593,1.0936,1.0936
-25.6764,-6.9173,1.0936,1.0936
-25.7924,-6.9752,1.0936,1.0936
-25.9083,-7.0332,1.0936,1.0936
-26.0242,-7.0332,1.0936,1.0936
-26.1401,-7.0332,1.0936,1.0936
-26.1981,-7.0332,1.0936,1.0936
-26.3140,-7.0912,1.0936,1.0936
-26.4299,-7.1491,1.0936,1.0936
-26.5458,-7.1491,1.0936,1.0936
-26.6618,-7.2071,1.0936,1.0936
-26.7777,-7.2071,1.0936,1.0936
-26.8936,-7.2650,1.0936,1.0936
-27.0095,-7.3230,1.0936,1.0936
-27.1254,-7.3230,1.0936,1.0936
-27.2414,-7.3810,1.0936,1.0936
-27.3573,-7.3810,1.0936,1.0936
-27.4732,-7.3810,1.0936,1.0936
-27.5891,-7.4389,1.0936,1.0936
-27.7050,-7.4969,1.0936,1.0936
-27.8210,-7.4969,1.0936,1.0936
-27.9369,-7.5548,1.0936,1.0936
-28.0528,-7.5548,1.0936,1.0936
-28.1687,-7.5548,1.0936,1.0936
-28.2846,-7.6128,1.0936,1.0936
-28.4006,-7.6708,1.0936,1.0936
-28.5165,-7.6708,1.0936,1.0936
-28.6324,-7.7287,1.0936,1.0936
-28.7483,-7.7287,1.0936,1.0936
-28.8063,-7.7867,1.0936,1.0936
-28.9222,-7.8446,1.0936,1.0936
-29.0381,-7.8446,1.0936,1.0936
-29.1540,-7.8446,1.0936,1.0936
-29.2700,-7.9026,1.0936,1.0936
-29.3859,-7.9026,1.0936,1.0936
-29.5018,-7.9606,1.0936,1.0936
-29.6177,-8.0185,1.0936,1.0936
-29.7336,-8.0185,1.0936,1.0936
-29.8496,-8.0185,1.0936,1.0936
-29.9655,-8.0765,1.0936,1.0936
-30.0814,-8.1344,1.0936,1.0936
-30.1973,-8.1924,1.0936,1.0936
-30.3132,-8.1924,1.0936,1.0936
-30.4292,-8.1924,1.0936,1.0936
-30.5451,-8.2504,1.0936,1.0936
-30.6610,-8.2504,1.0936,1.0936
-30.7769,-8.3083,1.0936,1.0936
-30.8928,-8.3663,1.0936,1.0936
-31.0088,-8.3663,1.0936,1.0936
-31.1247,-8.3663,1.0936,1.0936
-31.2406,-8.4242,1.0936,1.0936
-31.3565,-8.4242,1.0936,1.0936
-31.4145,-8.4822,1.0936,1.0936
-31.5304,-8.5402,1.0936,1.0936
-31.6463,-8.5402,1.0936,1.0936
-31.7622,-8.5402,1.0936,1.0936
-31.8782,-8.5981,1.0936,1.0936
-31.9941,-8.6561,1.0936,1.0936
-32.1100,-8.7140,1.0936,1.0936
-32.2259,-8.7140,1.0936,1.0936
-32.3418,-8.7140,1.0936,1.0936
-32.4578,-8.7140,1.0936,1.0936
-32.5737,-8.7720,1.0936,1.0936
-32.6896,-8.8300,1.0936,1.0936
-32.8055,-8.8879,1.0936,1.0936
-32.9214,-8.8879,1.0936,1.0936
-33.0374,-8.8879,1.0936,1.0936
-33.1533,-8.8879,1.0936,1.0936
-33.2692,-8.9459,1.0936,1.0936
-33.3851,-8.9459,1.0936,1.0936
-33.5010,-8.8879,1.0936,1.0936
-33.6170,-8.8879,1.0936,1.0936
-33.7329,-8.8879,1.0936,1.0936
-33.8488,-8.9459,1.0936,1.0936
-33.9647,-8.9459,1.0936,1.0936
-34.0806,-8.9459,1.0936,1.0936
-34.1386,-8.8879,1.0936,1.0936
-34.2545,-8.8300,1.0936,1.0936
-34.3704,-8.7720,1.0936,1.0936
-34.4864,-8.7720,1.0936,1.0936
-34.6023,-8.8300,1.0936,1.0936
-34.7182,-8.7720,1.0936,1.0936
-34.8341,-8.7140,1.0936,1.0936
-34.9500,-8.6561,1.0936,1.0936
-35.0080,-8.5981,1.0936,1.0936
-35.0660,-8.5981,1.0936,1.0936
-35.1819,-8.5402,1.0936,1.0936
-35.2978,-8.4242,1.0936,1.0936
-35.4137,-8.3083,1.0936,1.0936
-35.4717,-8.1924,1.0936,1.0936
-35.5296,-8.0765,1.0936,1.0936
-35.5876,-7.9606,1.0936,1.0936
-35.6456,-7.8446,1.0936,1.0936
-35.7035,-7.7287,1.0936,1.0936
-35.7615,-7.6128,1.0936,1.0936
-35.8194,-7.4969,1.0936,1.0936
-35.8774,-7.3810,1.0936,1.0936
-35.9354,-7.2650,1.0936,1.0936
-35.9933,-7.1491,1.0936,1.0936
-36.0513,-7.0912,1.0936,1.0936
-36.0513,-6.9752,1.0936,1.0936
-36.1092,-6.8593,1.0936,1.0936
-36.1672,-6.7434,1.0936,1.0936
-36.2831,-6.6275,1.0936,1.0936
-36.3411,-6.5116,1.0936,1.0936
-36.3990,-6.3956,1.0936,1.0936
-36.3990,-6.2797,1.0936,1.0936
-36.4570,-6.1638,1.0936,1.0936
-36.5729,-6.0479,1.0936,1.0936
-36.6888,-5.9320,1.0936,1.0936
-36.7468,-5.8160,1.0936,1.0936
-36.8048,-5.7001,1.0936,1.0936
-36.8048,-5.5842,1.0936,1.0936
-36.8627,-5.4683,1.0936,1.0936
-36.9786,-5.3524,1.0936,1.0936
-37.0946,-5.2364,1.0936,1.0936
-37.2105,-5.1205,1.0936,1.0936
-37.2684,-5.0046,1.0936,1.0936
-37.3264,-4.8887,1.0936,1.0936
-37.3844,-4.7728,1.0936,1.0936
-37.4423,-4.6568,1.0936,1.0936
-37.5582,-4.5409,1.0936,1.0936
-37.6162,-4.4830,1.0936,1.0936
-37.7321,-4.3670,1.0936,1.0936
-37.8480,-4.2511,1.0936,1.0936
-37.8480,-4.1352,1.0936,1.0936
-37.9060,-4.0193,1.0936,1.0936
-37.9640,-3.9034,1.0936,1.0936
-38.0799,-3.7874,1.0936,1.0936
-38.1958,-3.6715,1.0936,1.0936
-38.3117,-3.5556,1.0936,1.0936
-38.4276,-3.4397,1.0936,1.0936
-38.4856,-3.3238,1.0936,1.0936
-38.5436,-3.2078,1.0936,1.0936
-38.6015,-3.0919,1.0936,1.0936
-38.6595,-2.9760,1.0936,1.0936
-38.7754,-2.8601,1.0936,1.0936
-38.8913,-2.7442,1.0936,1.0936
-39.0072,-2.6282,1.0936,1.0936
-39.1232,-2.5123,1.0936,1.0936
-39.1811,-2.3964,1.0936,1.0936
-39.1811,-2.2805,1.0936,1.0936
-39.2391,-2.1646,1.0936,1.0936
-39.3550,-2.0486,1.0936,1.0936
-39.4709,-1.9327,1.0936,1.0936
-39.5289,-1.8748,1.0936,1.0936
-39.6448,-1.7588,1.0936,1.0936
-39.7607,-1.6429,1.0936,1.0936
-39.7607,-1.5270,1.0936,1.0936
-39.7607,-1.4111,1.0936,1.0936
-39.8766,-1.2952,1.0936,1.0936
-39.9926,-1.1792,1.0936,1.0936
-40.1085,-1.0633,1.0936,1.0936
-40.2244,-0.9474,1.0936,1.0936
-40.3403,-0.8315,1.0936,1.0936
-40.3403,-0.7156,1.0936,1.0936
-40.3403,-0.5996,1.0936,1.0936
-40.4562,-0.4837,1.0936,1.0936
-40.5722,-0.3678,1.0936,1.0936
-40.6881,-0.2519,1.0936,1.0936
-40.8040,-0.1360,1.0936,1.0936
-40.9199,-0.0200,1.0936,1.0936
-40.9199,0.0959,1.0936,1.0936
-40.9199,0.2118,1.0936,1.0936
-41.0358,0.3277,1.0936,1.0936
-41.1518,0.4436,1.0936,1.0936
-41.2677,0.5596,1.0936,1.0936
-41.3836,0.6755,1.0936,1.0936
-41.4416,0.7914,1.0936,1.0936
-41.4416,0.8494,1.0936,1.0936
-41.4995,0.9653,1.0936,1.0936
-41.5575,1.0812,1.0936,1.0936
-41.6734,1.1971,1.0936,1.0936
-41.7893,1.3130,1.0936,1.0936
-41.9052,1.4290,1.0936,1.0936
-41.9632,1.5449,1.0936,1.0936
-42.0212,1.6608,1.0936,1.0936
-42.0791,1.7767,1.0936,1.0936
-42.1371,1.8926,1.0936,1.0936
-42.2530,2.0086,1.0936,1.0936
-42.3689,2.1245,1.0936,1.0936
-42.4848,2.2404,1.0936,1.0936
-42.5428,2.3563,1.0936,1.0936
-42.6008,2.4722,1.0936,1.0936
-42.6587,2.5882,1.0936,1.0936
-42.7167,2.7041,1.0936,1.0936
-42.8326,2.8200,1.0936,1.0936
-42.9485,2.9359,1.0936,1.0936
-43.0644,3.0518,1.0936,1.0936
-43.1224,3.1678,1.0936,1.0936
-43.1804,3.2837,1.0936,1.0936
-43.2383,3.3996,1.0936,1.0936
-43.2963,3.4576,1.0936,1.0936
-43.3542,3.5735,1.0936,1.0936
-43.4702,3.6894,1.0936,1.0936
-43.5861,3.8053,1.0936,1.0936
-43.6440,3.9212,1.0936,1.0936
-43.7020,4.0372,1.0936,1.0936
-43.8179,4.1531,1.0936,1.0936
-43.8759,4.2690,1.0936,1.0936
-43.9338,4.3849,1.0936,1.0936
-44.0498,4.5008,1.0936,1.0936
-44.1657,4.6168,1.0936,1.0936
-44.2236,4.7327,1.0936,1.0936
-44.2816,4.8486,1.0936,1.0936
-44.3975,4.9645,1.0936,1.0936
-44.4555,5.0804,1.0936,1.0936
-44.5134,5.1964,1.0936,1.0936
-44.6294,5.3123,1.0936,1.0936
-44.7453,5.4282,1.0936,1.0936
-44.8032,5.5441,1.0936,1.0936
-44.8612,5.6600,1.0936,1.0936
-44.9771,5.7760,1.0936,1.0936
-45.0351,5.8919,1.0936,1.0936
-45.0930,6.0078,1.0936,1.0936
-45.1510,6.0658,1.0936,1.0936
-45.2669,6.1817,1.0936,1.0936
-45.3249,6.2976,1.0936,1.0936
-45.3828,6.4135,1.0936,1.0936
-45.4988,6.5294,1.0936,1.0936
-45.6147,6.6454,1.0936,1.0936
-45.6726,6.7613,1.0936,1.0936
-45.7306,6.8772,1.0936,1.0936
-45.8465,6.9931,1.0936,1.0936
-45.9045,7.1090,1.0936,1.0936
-45.9624,7.2250,1.0936,1.0936
-46.0784,7.3409,1.0936,1.0936
-46.1943,7.4568,1.0936,1.0936
-46.2522,7.5727,1.0936,1.0936
-46.3102,7.6886,1.0936,1.0936
