# x_m,y_m,w_tr_right_m,w_tr_left_m
24.7933,94.4048,1.2762,1.2762
24.8577,94.3404,1.2762,1.2762
24.9222,94.2759,1.2762,1.2762
24.9867,94.2115,1.2762,1.2762
25.0511,94.1470,1.2762,1.2762
25.1156,94.0825,1.2762,1.2762
25.1800,94.0181,1.2762,1.2762
25.2445,93.9536,1.2762,1.2762
25.3090,93.8892,1.2762,1.2762
25.3734,93.8247,1.2762,1.2762
25.4379,93.7602,1.2762,1.2762
25.5023,93.6958,1.2762,1.2762
25.5668,93.6313,1.2762,1.2762
25.6313,93.5669,1.2762,1.2762
25.6957,93.5024,1.2762,1.2762
25.7602,93.4379,1.2762,1.2762
25.8246,93.3735,1.2762,1.2762
25.8891,93.3090,1.2762,1.2762
25.9536,93.2446,1.2762,1.2762
26.0180,93.1801,1.2762,1.2762
26.0825,93.1156,1.2762,1.2762
26.1469,93.0512,1.2762,1.2762
26.2114,92.9867,1.2762,1.2762
26.2759,92.9223,1.2762,1.2762
26.3403,92.8578,1.2762,1.2762
26.4048,92.7933,1.2713,1.2713
26.4692,92.7289,1.2516,1.2516
26.4692,92.6644,1.2762,1.2762
26.5337,92.6000,1.2762,1.2762
26.5982,92.5355,1.2762,1.2762
26.6626,92.4710,1.2762,1.2762
26.7271,92.4066,1.2762,1.2762
26.7915,92.3421,1.2762,1.2762
26.8560,92.2777,1.2762,1.2762
26.9205,92.2132,1.2762,1.2762
26.9849,92.1487,1.2762,1.2762
27.0494,92.0843,1.2713,1.2713
27.1138,92.0198,1.2516,1.2516
27.1138,91.9554,1.2762,1.2762
27.1783,91.8909,1.2762,1.2762
27.2428,91.8264,1.2762,1.2762
27.3072,91.7620,1.2762,1.2762
27.3717,91.6975,1.2762,1.2762
27.4361,91.6331,1.2762,1.2762
27.5006,91.5686,1.2713,1.2713
27.5651,91.5041,1.2516,1.2516
27.5651,91.4397,1.2762,1.2762
27.6295,91.3752,1.2762,1.2762
27.6940,91.3108,1.2762,1.2762
27.7584,91.2463,1.2762,1.2762
27.8229,91.1818,1.2762,1.2762
27.8874,91.1174,1.2762,1.2762
27.9518,91.0529,1.2762,1.2762
28.0163,90.9885,1.2713,1.2713
28.0807,90.9240,1.2516,1.2516
28.0807,90.8595,1.2762,1.2762
28.1452,90.7951,1.2762,1.2762
28.2097,90.7306,1.2762,1.2762
28.2741,90.6662,1.2762,1.2762
28.3386,90.6017,1.2762,1.2762
28.4030,90.5372,1.2762,1.2762
28.4675,90.4728,1.2713,1.2713
28.5320,90.4083,1.2516,1.2516
28.5320,90.3439,1.2762,1.2762
28.5964,90.2794,1.2762,1.2762
28.6609,90.2149,1.2762,1.2762
28.7253,90.1505,1.2762,1.2762
28.7898,90.0860,1.2762,1.2762
28.8543,90.0216,1.2762,1.2762
28.9187,89.9571,1.2713,1.2713
28.9832,89.8926,1.2516,1.2516
28.9832,89.8282,1.2762,1.2762
29.0476,89.7637,1.2762,1.2762
29.1121,89.6993,1.2762,1.2762
29.1766,89.6348,1.2762,1.2762
29.2410,89.5703,1.2762,1.2762
29.3055,89.5059,1.2762,1.2762
29.3699,89.4414,1.2713,1.2713
29.4344,89.3770,1.2516,1.2516
29.4344,89.3125,1.2762,1.2762
29.4989,89.2480,1.2762,1.2762
29.5633,89.1836,1.2762,1.2762
29.6278,89.1191,1.2762,1.2762
29.6922,89.0547,1.2762,1.2762
29.7567,88.9902,1.2762,1.2762
29.8212,88.9257,1.2713,1.2713
29.8856,88.8613,1.2516,1.2516
29.8856,88.7968,1.2762,1.2762
29.9501,88.7324,1.2762,1.2762
30.0145,88.6679,1.2762,1.2762
30.0790,88.6034,1.2762,1.2762
30.1435,88.5390,1.2762,1.2762
30.2079,88.4745,1.2762,1.2762
30.2724,88.4101,1.2762,1.2762
30.3368,88.3456,1.2762,1.2762
30.4013,88.2811,1.2713,1.2713
30.4658,88.2167,1.2516,1.2516
30.4658,88.1522,1.2762,1.2762
30.5302,88.0878,1.2762,1.2762
30.5947,88.0233,1.2762,1.2762
30.6591,87.9588,1.2762,1.2762
30.7236,87.8944,1.2762,1.2762
30.7881,87.8299,1.2762,1.2762
30.8525,87.7655,1.2762,1.2762
30.9170,87.7010,1.2713,1.2713
30.9814,87.6365,1.2516,1.2516
30.9814,87.5721,1.2762,1.2762
31.0459,87.5076,1.2762,1.2762
31.1104,87.4432,1.2762,1.2762
31.1748,87.3787,1.2762,1.2762
31.2393,87.3142,1.2762,1.2762
31.3037,87.2498,1.2762,1.2762
31.3682,87.1853,1.2762,1.2762
31.4327,87.1209,1.2762,1.2762
31.4971,87.0564,1.2713,1.2713
31.5616,86.9919,1.2516,1.2516
31.5616,86.9275,1.2762,1.2762
31.6260,86.8630,1.2762,1.2762
31.6905,86.7986,1.2762,1.2762
31.7550,86.7341,1.2762,1.2762
31.8194,86.6696,1.2762,1.2762
31.8839,86.6052,1.2762,1.2762
31.9483,86.5407,1.2762,1.2762
32.0128,86.4763,1.2762,1.2762
32.0773,86.4118,1.2762,1.2762
32.1417,86.3473,1.2713,1.2713
32.2062,86.2829,1.2516,1.2516
32.2062,86.2184,1.2762,1.2762
32.2706,86.1540,1.2762,1.2762
32.3351,86.0895,1.2762,1.2762
32.3996,86.0250,1.2762,1.2762
32.4640,85.9606,1.2762,1.2762
32.5285,85.8961,1.2762,1.2762
32.5929,85.8317,1.2762,1.2762
32.6574,85.7672,1.2762,1.2762
32.7219,85.7027,1.2713,1.2713
32.7863,85.6383,1.2516,1.2516
32.7863,85.5738,1.2762,1.2762
32.8508,85.5094,1.2762,1.2762
32.9152,85.4449,1.2762,1.2762
32.9797,85.3804,1.2762,1.2762
33.0442,85.3160,1.2762,1.2762
33.1086,85.2515,1.2762,1.2762
33.1731,85.1871,1.2762,1.2762
33.2375,85.1226,1.2762,1.2762
33.3020,85.0581,1.2713,1.2713
33.3665,84.9937,1.2516,1.2516
33.3665,84.9292,1.2762,1.2762
33.4309,84.8648,1.2762,1.2762
33.4954,84.8003,1.2762,1.2762
33.5598,84.7358,1.2762,1.2762
33.6243,84.6714,1.2762,1.2762
33.6888,84.6069,1.2762,1.2762
33.7532,84.5425,1.2762,1.2762
33.8177,84.4780,1.2713,1.2713
33.8821,84.4135,1.2516,1.2516
33.8821,84.3491,1.2762,1.2762
33.9466,84.2846,1.2762,1.2762
34.0111,84.2202,1.2762,1.2762
34.0755,84.1557,1.2762,1.2762
34.1400,84.0912,1.2762,1.2762
34.2044,84.0268,1.2713,1.2713
34.2689,83.9623,1.2516,1.2516
34.2689,83.8979,1.2762,1.2762
34.3334,83.8334,1.2762,1.2762
34.3978,83.7689,1.2762,1.2762
34.4623,83.7045,1.2713,1.2713
34.5267,83.6400,1.2516,1.2516
34.5267,83.5756,1.2713,1.2713
34.5912,83.5111,1.2762,1.2762
34.6557,83.4466,1.2762,1.2762
34.6557,83.3822,1.2382,1.2382
34.7201,83.3177,1.2516,1.2516
34.7846,83.2533,1.2713,1.2713
34.7846,83.1888,1.2399,1.2399
34.8490,83.1243,1.2697,1.2697
34.9135,83.0599,1.2713,1.2713
34.9135,82.9954,1.2697,1.2697
34.9135,82.9310,1.2399,1.2399
34.9135,82.8665,1.2111,1.2111
34.9135,82.8020,1.1833,1.1833
34.9780,82.7376,1.2111,1.2111
34.9780,82.6731,1.1851,1.1851
34.9780,82.6087,1.1621,1.1621
34.9780,82.5442,1.1422,1.1422
35.0424,82.4797,1.1886,1.1886
35.0424,82.4153,1.1763,1.1763
35.0424,82.3508,1.1674,1.1674
35.0424,82.2864,1.1621,1.1621
35.0424,82.2219,1.1603,1.1603
35.0424,82.1574,1.1603,1.1603
35.0424,82.0930,1.1603,1.1603
35.0424,82.0285,1.1603,1.1603
35.0424,81.9641,1.1603,1.1603
35.0424,81.8996,1.1621,1.1621
35.0424,81.8351,1.1674,1.1674
35.0424,81.7707,1.1763,1.1763
35.0424,81.7062,1.1886,1.1886
34.9780,81.6418,1.1422,1.1422
34.9780,81.5773,1.1621,1.1621
34.9780,81.5128,1.1851,1.1851
34.9780,81.4484,1.2042,1.2042
34.9780,81.3839,1.2230,1.2230
34.9135,81.3195,1.1851,1.1851
34.9135,81.2550,1.2111,1.2111
34.9135,81.1905,1.2399,1.2399
34.9135,81.1261,1.2697,1.2697
34.8490,81.0616,1.2399,1.2399
34.8490,80.9972,1.2713,1.2713
34.7846,80.9327,1.2516,1.2516
34.7846,80.8682,1.2713,1.2713
34.7201,80.8038,1.2713,1.2713
34.6557,80.7393,1.2516,1.2516
34.6557,80.6749,1.2762,1.2762
34.5912,80.6104,1.2795,1.2795
34.5267,80.5459,1.2762,1.2762
34.4623,80.4815,1.2762,1.2762
34.3978,80.4170,1.2762,1.2762
34.3978,80.3526,1.2762,1.2762
34.3334,80.2881,1.2762,1.2762
34.2689,80.2236,1.2762,1.2762
34.2044,80.1592,1.2762,1.2762
34.1400,80.0947,1.2762,1.2762
34.0755,80.0303,1.2762,1.2762
34.0111,79.9658,1.2762,1.2762
33.9466,79.9013,1.2762,1.2762
33.8821,79.8369,1.2762,1.2762
33.8177,79.7724,1.2762,1.2762
33.7532,79.7080,1.2762,1.2762
33.6888,79.6435,1.2762,1.2762
33.6243,79.5790,1.2713,1.2713
33.6243,79.5146,1.2713,1.2713
33.5598,79.4501,1.2795,1.2795
33.4954,79.3857,1.2713,1.2713
33.4954,79.3212,1.2516,1.2516
33.4954,79.2567,1.2162,1.2162
33.4309,79.1923,1.2399,1.2399
33.4309,79.1278,1.2111,1.2111
33.4309,79.0634,1.1851,1.1851
33.4309,78.9989,1.1621,1.1621
33.3665,78.9344,1.2042,1.2042
33.3665,78.8700,1.1886,1.1886
33.3665,78.8055,1.1763,1.1763
33.3665,78.7411,1.1674,1.1674
33.3665,78.6766,1.1621,1.1621
33.3020,78.6121,1.2247,1.2247
33.3020,78.5477,1.2247,1.2247
33.3020,78.4832,1.2247,1.2247
33.3020,78.4188,1.2247,1.2247
33.3020,78.3543,1.2247,1.2247
33.3020,78.2898,1.2264,1.2264
33.3020,78.2254,1.2315,1.2315
33.3020,78.1609,1.2399,1.2399
33.3020,78.0965,1.2516,1.2516
33.3665,78.0320,1.2042,1.2042
33.3665,77.9675,1.2230,1.2230
33.3665,77.9031,1.2315,1.2315
33.3665,77.8386,1.2399,1.2399
33.3665,77.7742,1.2516,1.2516
33.3665,77.7097,1.2664,1.2664
33.3665,77.6452,1.2844,1.2844
33.3665,77.5808,1.2664,1.2664
33.4309,77.5163,1.2516,1.2516
33.4309,77.4519,1.2664,1.2664
33.4309,77.3874,1.2844,1.2844
33.4309,77.3229,1.2664,1.2664
33.4954,77.2585,1.2516,1.2516
33.4954,77.1940,1.2664,1.2664
33.4954,77.1296,1.2844,1.2844
33.4954,77.0651,1.2664,1.2664
33.5598,77.0006,1.2516,1.2516
33.5598,76.9362,1.2664,1.2664
33.5598,76.8717,1.2664,1.2664
33.5598,76.8073,1.2516,1.2516
33.6243,76.7428,1.2664,1.2664
33.6243,76.6783,1.2844,1.2844
33.6243,76.6139,1.2664,1.2664
33.6243,76.5494,1.2516,1.2516
33.6888,76.4850,1.2664,1.2664
33.6888,76.4205,1.2844,1.2844
33.6888,76.3560,1.2664,1.2664
33.6888,76.2916,1.2449,1.2449
33.7532,76.2271,1.2664,1.2664
33.7532,76.1627,1.2664,1.2664
33.7532,76.0982,1.2516,1.2516
33.8177,76.0337,1.2516,1.2516
33.8177,75.9693,1.2664,1.2664
33.8177,75.9048,1.2664,1.2664
33.8177,75.8404,1.2516,1.2516
33.8177,75.7759,1.2399,1.2399
33.8821,75.7114,1.2664,1.2664
33.8821,75.6470,1.2664,1.2664
33.8821,75.5825,1.2516,1.2516
33.8821,75.5181,1.2399,1.2399
33.9466,75.4536,1.2664,1.2664
33.9466,75.3891,1.2664,1.2664
33.9466,75.3247,1.2516,1.2516
33.9466,75.2602,1.2399,1.2399
34.0111,75.1958,1.2664,1.2664
34.0111,75.1313,1.2844,1.2844
34.0111,75.0668,1.2664,1.2664
34.0111,75.0024,1.2516,1.2516
34.0755,74.9379,1.2664,1.2664
34.0755,74.8735,1.2844,1.2844
34.0755,74.8090,1.2664,1.2664
34.0755,74.7445,1.2516,1.2516
34.1400,74.6801,1.2664,1.2664
34.1400,74.6156,1.2844,1.2844
34.1400,74.5512,1.2664,1.2664
34.1400,74.4867,1.2516,1.2516
34.2044,74.4222,1.2516,1.2516
34.2044,74.3578,1.2664,1.2664
34.2044,74.2933,1.2664,1.2664
34.2044,74.2289,1.2516,1.2516
34.2689,74.1644,1.2516,1.2516
34.2689,74.0999,1.2664,1.2664
34.2689,74.0355,1.2664,1.2664
34.2689,73.9710,1.2516,1.2516
34.2689,73.9066,1.2399,1.2399
34.3334,73.8421,1.2664,1.2664
34.3334,73.7776,1.2664,1.2664
34.3334,73.7132,1.2516,1.2516
34.3334,73.6487,1.2399,1.2399
34.3978,73.5843,1.2664,1.2664
34.3978,73.5198,1.2664,1.2664
34.3978,73.4553,1.2516,1.2516
34.3978,73.3909,1.2399,1.2399
34.4623,73.3264,1.2664,1.2664
34.4623,73.2620,1.2844,1.2844
34.4623,73.1975,1.2664,1.2664
34.4623,73.1330,1.2516,1.2516
34.5267,73.0686,1.2664,1.2664
34.5267,73.0041,1.2844,1.2844
34.5267,72.9397,1.2664,1.2664
34.5267,72.8752,1.2516,1.2516
34.5912,72.8107,1.2664,1.2664
34.5912,72.7463,1.2844,1.2844
34.5912,72.6818,1.2664,1.2664
34.5912,72.6174,1.2516,1.2516
34.6557,72.5529,1.2516,1.2516
34.6557,72.4884,1.2664,1.2664
34.6557,72.4240,1.2664,1.2664
34.6557,72.3595,1.2516,1.2516
34.7201,72.2951,1.2516,1.2516
34.7201,72.2306,1.2664,1.2664
34.7201,72.1661,1.2664,1.2664
34.7201,72.1017,1.2516,1.2516
34.7846,72.0372,1.2516,1.2516
34.7846,71.9728,1.2664,1.2664
34.7846,71.9083,1.2664,1.2664
34.7846,71.8438,1.2516,1.2516
34.8490,71.7794,1.2516,1.2516
34.8490,71.7149,1.2664,1.2664
34.8490,71.6505,1.2664,1.2664
34.8490,71.5860,1.2516,1.2516
34.9135,71.5215,1.2516,1.2516
34.9135,71.4571,1.2664,1.2664
34.9135,71.3926,1.2664,1.2664
34.9135,71.3282,1.2516,1.2516
34.9135,71.2637,1.2399,1.2399
34.9780,71.1992,1.2664,1.2664
34.9780,71.1348,1.2664,1.2664
34.9780,71.0703,1.2516,1.2516
34.9780,71.0059,1.2399,1.2399
35.0424,70.9414,1.2664,1.2664
35.0424,70.8769,1.2664,1.2664
35.0424,70.8125,1.2516,1.2516
35.0424,70.7480,1.2399,1.2399
35.1069,70.6836,1.2664,1.2664
35.1069,70.6191,1.2844,1.2844
35.1069,70.5546,1.2664,1.2664
35.1069,70.4902,1.2516,1.2516
35.1713,70.4257,1.2664,1.2664
35.1713,70.3613,1.2844,1.2844
35.1713,70.2968,1.2664,1.2664
35.1713,70.2323,1.2516,1.2516
35.2358,70.1679,1.2664,1.2664
35.2358,70.1034,1.2844,1.2844
35.2358,70.0390,1.2664,1.2664
35.2358,69.9745,1.2516,1.2516
35.3003,69.9100,1.2664,1.2664
35.3003,69.8456,1.2844,1.2844
35.3003,69.7811,1.2664,1.2664
35.3003,69.7167,1.2516,1.2516
35.3647,69.6522,1.2664,1.2664
35.3647,69.5877,1.2844,1.2844
35.3647,69.5233,1.2664,1.2664
35.3647,69.4588,1.2516,1.2516
35.4292,69.3944,1.2664,1.2664
35.4292,69.3299,1.2844,1.2844
35.4292,69.2654,1.2664,1.2664
35.4292,69.2010,1.2516,1.2516
35.4936,69.1365,1.2664,1.2664
35.4936,69.0721,1.2844,1.2844
35.4936,69.0076,1.2664,1.2664
35.4936,68.9431,1.2516,1.2516
35.5581,68.8787,1.2664,1.2664
35.5581,68.8142,1.2844,1.2844
35.5581,68.7498,1.2664,1.2664
35.5581,68.6853,1.2516,1.2516
35.5581,68.6208,1.2399,1.2399
35.6226,68.5564,1.2664,1.2664
35.6226,68.4919,1.2664,1.2664
35.6226,68.4275,1.2516,1.2516
35.6226,68.3630,1.2399,1.2399
35.6870,68.2985,1.2664,1.2664
35.6870,68.2341,1.2664,1.2664
35.6870,68.1696,1.2516,1.2516
35.6870,68.1052,1.2399,1.2399
35.7515,68.0407,1.2664,1.2664
35.7515,67.9762,1.2844,1.2844
35.7515,67.9118,1.2664,1.2664
35.7515,67.8473,1.2516,1.2516
35.8159,67.7829,1.2664,1.2664
35.8159,67.7184,1.2844,1.2844
35.8159,67.6539,1.2664,1.2664
35.8159,67.5895,1.2516,1.2516
35.8159,67.5250,1.2399,1.2399
35.8804,67.4606,1.2664,1.2664
35.8804,67.3961,1.2664,1.2664
35.8804,67.3316,1.2516,1.2516
35.8804,67.2672,1.2399,1.2399
35.9449,67.2027,1.2664,1.2664
35.9449,67.1383,1.2664,1.2664
35.9449,67.0738,1.2516,1.2516
36.0093,67.0093,1.2516,1.2516
36.0093,66.9449,1.2664,1.2664
36.0093,66.8804,1.2844,1.2844
36.0093,66.8160,1.2664,1.2664
36.0738,66.7515,1.2516,1.2516
36.0738,66.6870,1.2664,1.2664
36.0738,66.6226,1.2844,1.2844
36.0738,66.5581,1.2664,1.2664
36.1382,66.4937,1.2516,1.2516
36.1382,66.4292,1.2664,1.2664
36.1382,66.3647,1.2664,1.2664
36.2027,66.3003,1.2399,1.2399
36.2027,66.2358,1.2516,1.2516
36.2027,66.1714,1.2664,1.2664
36.2027,66.1069,1.2664,1.2664
36.2672,66.0424,1.2449,1.2449
36.2672,65.9780,1.2664,1.2664
36.2672,65.9135,1.2664,1.2664
36.2672,65.8491,1.2449,1.2449
36.3316,65.7846,1.2664,1.2664
36.3316,65.7201,1.2664,1.2664
36.3316,65.6557,1.2449,1.2449
36.3961,65.5912,1.2697,1.2697
36.3961,65.5268,1.2664,1.2664
36.4605,65.4623,1.2664,1.2664
36.4605,65.3978,1.2697,1.2697
36.5250,65.3334,1.2449,1.2449
36.5250,65.2689,1.2697,1.2697
36.5250,65.2045,1.2664,1.2664
36.5895,65.1400,1.2697,1.2697
36.5895,65.0755,1.2697,1.2697
36.6539,65.0111,1.2697,1.2697
36.6539,64.9466,1.2697,1.2697
36.7184,64.8822,1.2697,1.2697
36.7184,64.8177,1.2697,1.2697
36.7828,64.7532,1.2713,1.2713
36.8473,64.6888,1.2516,1.2516
36.8473,64.6243,1.2713,1.2713
36.9118,64.5599,1.2713,1.2713
36.9762,64.4954,1.2516,1.2516
36.9762,64.4309,1.2713,1.2713
37.0407,64.3665,1.2795,1.2795
37.1051,64.3020,1.2713,1.2713
37.1696,64.2376,1.2516,1.2516
37.1696,64.1731,1.2713,1.2713
37.2341,64.1086,1.2762,1.2762
37.2985,64.0442,1.2762,1.2762
37.3630,63.9797,1.2762,1.2762
37.4274,63.9153,1.2762,1.2762
37.4919,63.8508,1.2762,1.2762
37.5564,63.7863,1.2762,1.2762
37.6208,63.7219,1.2762,1.2762
37.6853,63.6574,1.2762,1.2762
37.7497,63.5930,1.2762,1.2762
37.8142,63.5285,1.2762,1.2762
37.8787,63.4640,1.2762,1.2762
37.9431,63.3996,1.2713,1.2713
38.0076,63.3996,1.2516,1.2516
38.0720,63.3351,1.2713,1.2713
38.1365,63.2707,1.2795,1.2795
38.2010,63.2062,1.2713,1.2713
38.2654,63.2062,1.2516,1.2516
38.3299,63.1417,1.2713,1.2713
38.3943,63.0773,1.2713,1.2713
38.4588,63.0773,1.2516,1.2516
38.5233,63.0128,1.2713,1.2713
38.5877,62.9484,1.2697,1.2697
38.6522,62.9484,1.2697,1.2697
38.7166,62.8839,1.2697,1.2697
38.7811,62.8839,1.2697,1.2697
38.8456,62.8839,1.2399,1.2399
38.9100,62.8194,1.2697,1.2697
38.9745,62.8194,1.2449,1.2449
39.0389,62.7550,1.2697,1.2697
39.1034,62.7550,1.2664,1.2664
39.1679,62.7550,1.2449,1.2449
39.2323,62.7550,1.2230,1.2230
39.2968,62.7550,1.2042,1.2042
39.3612,62.6905,1.2449,1.2449
39.4257,62.6905,1.2230,1.2230
39.4902,62.6905,1.2042,1.2042
39.5546,62.6261,1.2516,1.2516
39.6191,62.6261,1.2399,1.2399
39.6835,62.6261,1.2315,1.2315
39.7480,62.6261,1.2264,1.2264
39.8125,62.6261,1.2247,1.2247
39.8769,62.6261,1.2247,1.2247
39.9414,62.5616,1.2844,1.2844
40.0058,62.5616,1.2664,1.2664
40.0703,62.5616,1.2516,1.2516
40.1348,62.5616,1.2399,1.2399
40.1992,62.4971,1.2664,1.2664
40.2637,62.4971,1.2844,1.2844
40.3281,62.4971,1.2892,1.2892
40.3926,62.4971,1.2892,1.2892
40.4571,62.4971,1.2892,1.2892
40.5215,62.4971,1.2892,1.2892
40.5860,62.4327,1.2247,1.2247
40.6504,62.4327,1.2247,1.2247
40.7149,62.4327,1.2264,1.2264
40.7794,62.4327,1.2315,1.2315
40.8438,62.4327,1.2399,1.2399
40.9083,62.4327,1.2516,1.2516
40.9727,62.4327,1.2664,1.2664
41.0372,62.3682,1.2230,1.2230
41.1017,62.3682,1.2247,1.2247
41.1661,62.3682,1.2247,1.2247
41.2306,62.3682,1.2247,1.2247
41.2950,62.3682,1.2264,1.2264
41.3595,62.3682,1.2315,1.2315
41.4240,62.3682,1.2399,1.2399
41.4884,62.3682,1.2516,1.2516
41.5529,62.3682,1.2664,1.2664
41.6173,62.3682,1.2844,1.2844
41.6818,62.3682,1.2844,1.2844
41.7463,62.3038,1.2264,1.2264
41.8107,62.3038,1.2315,1.2315
41.8752,62.3038,1.2399,1.2399
41.9396,62.3038,1.2516,1.2516
42.0041,62.3038,1.2664,1.2664
42.0686,62.3038,1.2844,1.2844
42.1330,62.3038,1.2844,1.2844
42.1975,62.3038,1.2664,1.2664
42.2619,62.3038,1.2516,1.2516
42.3264,62.2393,1.2516,1.2516
42.3909,62.2393,1.2664,1.2664
42.4553,62.2393,1.2844,1.2844
42.5198,62.2393,1.2892,1.2892
42.5842,62.2393,1.2844,1.2844
42.6487,62.2393,1.2664,1.2664
42.7132,62.2393,1.2516,1.2516
42.7776,62.1748,1.2516,1.2516
42.8421,62.1748,1.2664,1.2664
42.9065,62.1748,1.2844,1.2844
42.9710,62.1748,1.2892,1.2892
43.0355,62.1748,1.2892,1.2892
43.0999,62.1748,1.2892,1.2892
43.1644,62.1104,1.2264,1.2264
43.2288,62.1104,1.2315,1.2315
43.2933,62.1104,1.2399,1.2399
43.3578,62.1104,1.2516,1.2516
43.4222,62.1104,1.2664,1.2664
43.4867,62.1104,1.2844,1.2844
43.5511,62.1104,1.2892,1.2892
43.6156,62.1104,1.2892,1.2892
43.6801,62.0459,1.2247,1.2247
43.7445,62.0459,1.2264,1.2264
43.8090,62.0459,1.2315,1.2315
43.8734,62.0459,1.2399,1.2399
43.9379,62.0459,1.2516,1.2516
44.0024,62.0459,1.2664,1.2664
44.0668,62.0459,1.2844,1.2844
44.1313,62.0459,1.2892,1.2892
44.1957,62.0459,1.2892,1.2892
44.2602,61.9815,1.2247,1.2247
44.3247,61.9815,1.2247,1.2247
44.3891,61.9815,1.2264,1.2264
44.4536,61.9815,1.2315,1.2315
44.5180,61.9815,1.2399,1.2399
44.5825,61.9815,1.2516,1.2516
44.6470,61.9815,1.2664,1.2664
44.7114,61.9815,1.2844,1.2844
44.7759,61.9170,1.2247,1.2247
44.8403,61.9170,1.2247,1.2247
44.9048,61.9170,1.2264,1.2264
44.9693,61.9170,1.2315,1.2315
45.0337,61.9170,1.2399,1.2399
45.0982,61.9170,1.2516,1.2516
45.1626,61.9170,1.2664,1.2664
45.2271,61.9170,1.2844,1.2844
45.2916,61.9170,1.2844,1.2844
45.3560,61.8525,1.2315,1.2315
45.4205,61.8525,1.2399,1.2399
45.4849,61.8525,1.2516,1.2516
45.5494,61.8525,1.2664,1.2664
45.6139,61.8525,1.2844,1.2844
45.6783,61.7881,1.2264,1.2264
45.7428,61.7881,1.2315,1.2315
45.8072,61.7881,1.2399,1.2399
45.8717,61.7881,1.2516,1.2516
45.9362,61.7236,1.2042,1.2042
46.0006,61.7236,1.2230,1.2230
46.0651,61.7236,1.2399,1.2399
46.1295,61.7236,1.2516,1.2516
46.1940,61.7236,1.2664,1.2664
46.2585,61.6592,1.2230,1.2230
46.3229,61.6592,1.2399,1.2399
46.3874,61.6592,1.2516,1.2516
46.4518,61.6592,1.2664,1.2664
46.5163,61.6592,1.2844,1.2844
46.5808,61.5947,1.2399,1.2399
46.6452,61.5947,1.2516,1.2516
46.7097,61.5947,1.2664,1.2664
46.7741,61.5302,1.2230,1.2230
46.8386,61.5302,1.2449,1.2449
46.9031,61.4658,1.2042,1.2042
46.9675,61.4658,1.2230,1.2230
47.0320,61.4658,1.2449,1.2449
47.0964,61.4658,1.2697,1.2697
47.1609,61.4013,1.2399,1.2399
47.2254,61.4013,1.2664,1.2664
47.2898,61.4013,1.2697,1.2697
47.3543,61.3369,1.2449,1.2449
47.4187,61.3369,1.2697,1.2697
47.4832,61.2724,1.2399,1.2399
47.5477,61.2724,1.2697,1.2697
47.6121,61.2079,1.2399,1.2399
47.6766,61.2079,1.2713,1.2713
47.7410,61.1435,1.2516,1.2516
47.8055,61.1435,1.2713,1.2713
47.8700,61.0790,1.2697,1.2697
47.9344,61.0790,1.2697,1.2697
47.9989,61.0146,1.2713,1.2713
48.0633,60.9501,1.2516,1.2516
48.1278,60.9501,1.2713,1.2713
48.1923,60.8856,1.2795,1.2795
48.2567,60.8212,1.2762,1.2762
48.3212,60.8212,1.2516,1.2516
48.3856,60.7567,1.2713,1.2713
48.4501,60.6923,1.2762,1.2762
48.5146,60.6278,1.2762,1.2762
48.5790,60.5633,1.2762,1.2762
48.6435,60.4989,1.2762,1.2762
48.7079,60.4344,1.2713,1.2713
48.7724,60.3700,1.2516,1.2516
48.7724,60.3055,1.2762,1.2762
48.8369,60.2410,1.2795,1.2795
48.9013,60.1766,1.2713,1.2713
48.9658,60.1121,1.2516,1.2516
48.9658,60.0477,1.2713,1.2713
48.9658,59.9832,1.2382,1.2382
49.0302,59.9187,1.2516,1.2516
49.0947,59.8543,1.2713,1.2713
49.0947,59.7898,1.2399,1.2399
49.1592,59.7254,1.2697,1.2697
49.2236,59.6609,1.2697,1.2697
49.2236,59.5964,1.2697,1.2697
49.2881,59.5320,1.2697,1.2697
49.2881,59.4675,1.2697,1.2697
49.2881,59.4031,1.2399,1.2399
49.3525,59.3386,1.2697,1.2697
49.3525,59.2741,1.2399,1.2399
49.4170,59.2097,1.2697,1.2697
49.4170,59.1452,1.2449,1.2449
49.4170,59.0808,1.2230,1.2230
49.4170,59.0163,1.2042,1.2042
49.4815,58.9518,1.2449,1.2449
49.4815,58.8874,1.2230,1.2230
49.5459,58.8229,1.2664,1.2664
49.5459,58.7585,1.2449,1.2449
49.5459,58.6940,1.2230,1.2230
49.5459,58.6295,1.2042,1.2042
49.5459,58.5651,1.1886,1.1886
49.5459,58.5006,1.1763,1.1763
49.6104,58.4362,1.2315,1.2315
49.6104,58.3717,1.2230,1.2230
49.6104,58.3072,1.2042,1.2042
49.6104,58.2428,1.1886,1.1886
49.6104,58.1783,1.1763,1.1763
49.6104,58.1139,1.1674,1.1674
49.6104,58.0494,1.1621,1.1621
49.6104,57.9849,1.1603,1.1603
49.6748,57.9205,1.2247,1.2247
49.6748,57.8560,1.2247,1.2247
49.6748,57.7916,1.2247,1.2247
49.6748,57.7271,1.2247,1.2247
49.6748,57.6626,1.2247,1.2247
49.6748,57.5982,1.2247,1.2247
49.6748,57.5337,1.2247,1.2247
49.6748,57.4693,1.2247,1.2247
49.6748,57.4048,1.2247,1.2247
49.6748,57.3403,1.2247,1.2247
49.6748,57.2759,1.2247,1.2247
