# x_m,y_m,w_tr_right_m,w_tr_left_m
105.6843,41.0082,0.9895,0.9895
105.7513,40.9412,1.0208,1.0208
105.7513,40.8742,0.9963,0.9963
105.7513,40.8071,0.9758,0.9758
105.7513,40.7401,0.9596,0.9596
105.8183,40.6731,1.0142,1.0142
105.8183,40.6061,1.0075,1.0075
105.8183,40.5391,1.0053,1.0053
105.8183,40.4720,1.0075,1.0075
105.8183,40.4050,1.0142,1.0142
105.7513,40.3380,0.9596,0.9596
105.7513,40.2710,0.9758,0.9758
105.7513,40.2040,0.9963,0.9963
105.6843,40.1369,0.9596,0.9596
105.6843,40.0699,0.9895,0.9895
105.6843,40.0029,1.0230,1.0230
105.6172,39.9359,1.0053,1.0053
105.6172,39.8689,1.0469,1.0469
105.6172,39.8018,1.0910,1.0910
105.5502,39.7348,1.0910,1.0910
105.4832,39.6678,1.0807,1.0807
105.4162,39.6008,1.0597,1.0597
105.3492,39.5338,1.0469,1.0469
105.2821,39.5338,1.0597,1.0597
105.2151,39.4667,1.0807,1.0807
105.1481,39.3997,1.0597,1.0597
105.0811,39.3997,1.0597,1.0597
105.0141,39.3327,1.0807,1.0807
104.9470,39.2657,1.0597,1.0597
104.8800,39.2657,1.0597,1.0597
104.8130,39.1987,1.0807,1.0807
104.7460,39.1987,1.0490,1.0490
104.6790,39.1316,1.0807,1.0807
104.6119,39.0646,1.0597,1.0597
104.5449,39.0646,1.0597,1.0597
104.4779,38.9976,1.0807,1.0807
104.4109,38.9976,1.0490,1.0490
104.3439,38.9306,1.0807,1.0807
104.2768,38.8636,1.0597,1.0597
104.2098,38.8636,1.0597,1.0597
104.1428,38.7965,1.0807,1.0807
104.0758,38.7965,1.0490,1.0490
104.0088,38.7295,1.0807,1.0807
103.9417,38.6625,1.0597,1.0597
103.8747,38.6625,1.0597,1.0597
103.8077,38.5955,1.0807,1.0807
103.7407,38.5955,1.0490,1.0490
103.6737,38.5285,1.0807,1.0807
103.6066,38.4614,1.0597,1.0597
103.5396,38.4614,1.0597,1.0597
103.4726,38.3944,1.0807,1.0807
103.4056,38.3274,1.0490,1.0490
103.3386,38.3274,1.0597,1.0597
103.2715,38.2604,1.0597,1.0597
103.2045,38.2604,1.0490,1.0490
103.1375,38.1934,1.0807,1.0807
103.0705,38.1263,1.0490,1.0490
103.0035,38.1263,1.0597,1.0597
102.9364,38.0593,1.0597,1.0597
102.8694,38.0593,1.0490,1.0490
102.8024,37.9923,1.0807,1.0807
102.7354,37.9253,1.0597,1.0597
102.6684,37.9253,1.0597,1.0597
102.6013,37.8583,1.0807,1.0807
102.5343,37.8583,1.0490,1.0490
102.4673,37.7912,1.0807,1.0807
102.4003,37.7242,1.0597,1.0597
102.3333,37.7242,1.0597,1.0597
102.2662,37.6572,1.0807,1.0807
102.1992,37.6572,1.0490,1.0490
102.1322,37.5902,1.0807,1.0807
102.0652,37.5232,1.0597,1.0597
101.9982,37.5232,1.0597,1.0597
101.9311,37.4561,1.0807,1.0807
101.8641,37.4561,1.0490,1.0490
101.7971,37.3891,1.0807,1.0807
101.7301,37.3221,1.0597,1.0597
101.6631,37.3221,1.0597,1.0597
101.5960,37.2551,1.0807,1.0807
101.5290,37.2551,1.0490,1.0490
101.4620,37.1881,1.0807,1.0807
101.3950,37.1210,1.0597,1.0597
101.3280,37.1210,1.0597,1.0597
101.2609,37.0540,1.0807,1.0807
101.1939,37.0540,1.0490,1.0490
101.1269,36.9870,1.0807,1.0807
101.0599,36.9200,1.0597,1.0597
100.9929,36.9200,1.0597,1.0597
100.9258,36.8530,1.0807,1.0807
100.8588,36.8530,1.0490,1.0490
100.7918,36.7859,1.0807,1.0807
100.7248,36.7189,1.0597,1.0597
100.6578,36.7189,1.0597,1.0597
100.5907,36.6519,1.0807,1.0807
100.5237,36.6519,1.0490,1.0490
100.4567,36.5849,1.0807,1.0807
100.3897,36.5179,1.0597,1.0597
100.3227,36.5179,1.0597,1.0597
100.2556,36.4508,1.0807,1.0807
100.1886,36.4508,1.0490,1.0490
100.1216,36.3838,1.0807,1.0807
100.0546,36.3168,1.0597,1.0597
99.9876,36.3168,1.0597,1.0597
99.9205,36.2498,1.0807,1.0807
99.8535,36.2498,1.0490,1.0490
99.7865,36.1828,1.0807,1.0807
99.7195,36.1157,1.0597,1.0597
99.6525,36.1157,1.0597,1.0597
99.5854,36.0487,1.0807,1.0807
99.5184,36.0487,1.0490,1.0490
99.4514,35.9817,1.0807,1.0807
99.3844,35.9147,1.0597,1.0597
99.3174,35.9147,1.0597,1.0597
99.2503,35.8477,1.0807,1.0807
99.1833,35.7806,1.0597,1.0597
99.1163,35.7806,1.0597,1.0597
99.0493,35.7136,1.0807,1.0807
98.9823,35.7136,1.0490,1.0490
98.9152,35.6466,1.0807,1.0807
98.8482,35.5796,1.0597,1.0597
98.7812,35.5796,1.0597,1.0597
98.7142,35.5126,1.0807,1.0807
98.6472,35.4455,1.0597,1.0597
98.5801,35.4455,1.0597,1.0597
98.5131,35.3785,1.0807,1.0807
98.4461,35.3785,1.0490,1.0490
98.3791,35.3115,1.0807,1.0807
98.3121,35.2445,1.0597,1.0597
98.2450,35.2445,1.0597,1.0597
98.1780,35.1775,1.0807,1.0807
98.1110,35.1104,1.0597,1.0597
98.0440,35.1104,1.0597,1.0597
97.9770,35.0434,1.0807,1.0807
97.9099,35.0434,1.0490,1.0490
97.8429,34.9764,1.0807,1.0807
97.7759,34.9094,1.0597,1.0597
97.7089,34.9094,1.0597,1.0597
97.6419,34.8424,1.0807,1.0807
97.5748,34.7753,1.0597,1.0597
97.5078,34.7753,1.0597,1.0597
97.4408,34.7083,1.0807,1.0807
97.3738,34.6413,1.0490,1.0490
97.3068,34.6413,1.0597,1.0597
97.2397,34.5743,1.0597,1.0597
97.1727,34.5743,1.0490,1.0490
97.1057,34.5073,1.0807,1.0807
97.0387,34.4402,1.0597,1.0597
96.9717,34.4402,1.0597,1.0597
96.9046,34.3732,1.0807,1.0807
96.8376,34.3062,1.0597,1.0597
96.7706,34.3062,1.0597,1.0597
96.7036,34.2392,1.0807,1.0807
96.6366,34.1722,1.0597,1.0597
96.5695,34.1722,1.0597,1.0597
96.5025,34.1051,1.0807,1.0807
96.4355,34.1051,1.0490,1.0490
96.3685,34.0381,1.0807,1.0807
96.3015,33.9711,1.0597,1.0597
96.2344,33.9711,1.0597,1.0597
96.1674,33.9041,1.0807,1.0807
96.1004,33.8371,1.0597,1.0597
96.0334,33.8371,1.0597,1.0597
95.9664,33.7700,1.0807,1.0807
95.8993,33.7030,1.0597,1.0597
95.8323,33.7030,1.0597,1.0597
95.7653,33.6360,1.0807,1.0807
95.6983,33.5690,1.0597,1.0597
95.6313,33.5690,1.0597,1.0597
95.5642,33.5020,1.0807,1.0807
95.4972,33.5020,1.0490,1.0490
95.4302,33.4349,1.0807,1.0807
95.3632,33.3679,1.0597,1.0597
95.2962,33.3679,1.0597,1.0597
95.2291,33.3009,1.0807,1.0807
95.1621,33.2339,1.0597,1.0597
95.0951,33.2339,1.0597,1.0597
95.0281,33.1669,1.0807,1.0807
94.9611,33.0998,1.0597,1.0597
94.8940,33.0998,1.0597,1.0597
94.8270,33.0328,1.0807,1.0807
94.7600,32.9658,1.0597,1.0597
94.6930,32.9658,1.0597,1.0597
94.6260,32.8988,1.0807,1.0807
94.5589,32.8318,1.0597,1.0597
94.4919,32.8318,1.0597,1.0597
94.4249,32.7647,1.0807,1.0807
94.3579,32.6977,1.0597,1.0597
94.2909,32.6977,1.0597,1.0597
94.2238,32.6307,1.0807,1.0807
94.1568,32.5637,1.0490,1.0490
94.0898,32.5637,1.0597,1.0597
94.0228,32.4967,1.0597,1.0597
93.9558,32.4967,1.0490,1.0490
93.8887,32.4296,1.0807,1.0807
93.8217,32.3626,1.0597,1.0597
93.7547,32.3626,1.0597,1.0597
93.6877,32.2956,1.0807,1.0807
93.6207,32.2286,1.0597,1.0597
93.5536,32.2286,1.0597,1.0597
93.4866,32.1616,1.0807,1.0807
93.4196,32.0945,1.0597,1.0597
93.3526,32.0945,1.0597,1.0597
93.2856,32.0275,1.0807,1.0807
93.2185,31.9605,1.0597,1.0597
93.1515,31.9605,1.0597,1.0597
93.0845,31.8935,1.0807,1.0807
93.0175,31.8265,1.0597,1.0597
92.9505,31.8265,1.0597,1.0597
92.8834,31.7594,1.0807,1.0807
92.8164,31.6924,1.0597,1.0597
92.7494,31.6924,1.0597,1.0597
92.6824,31.6254,1.0807,1.0807
92.6154,31.5584,1.0597,1.0597
92.5483,31.5584,1.0597,1.0597
92.4813,31.4914,1.0807,1.0807
92.4143,31.4243,1.0597,1.0597
92.3473,31.4243,1.0597,1.0597
92.2803,31.3573,1.0807,1.0807
92.2132,31.2903,1.0597,1.0597
92.1462,31.2903,1.0597,1.0597
92.0792,31.2233,1.0807,1.0807
92.0122,31.1563,1.0597,1.0597
91.9452,31.1563,1.0597,1.0597
91.8781,31.0892,1.0807,1.0807
91.8111,31.0222,1.0597,1.0597
91.7441,31.0222,1.0597,1.0597
91.6771,30.9552,1.0807,1.0807
91.6101,30.8882,1.0597,1.0597
91.5430,30.8882,1.0597,1.0597
91.4760,30.8212,1.0807,1.0807
91.4090,30.7541,1.0597,1.0597
91.3420,30.7541,1.0597,1.0597
91.2750,30.6871,1.0807,1.0807
91.2079,30.6201,1.0597,1.0597
91.1409,30.6201,1.0597,1.0597
91.0739,30.5531,1.0807,1.0807
91.0069,30.4861,1.0597,1.0597
90.9399,30.4861,1.0597,1.0597
90.8728,30.4190,1.0807,1.0807
90.8058,30.3520,1.0597,1.0597
90.7388,30.3520,1.0597,1.0597
90.6718,30.2850,1.0807,1.0807
90.6048,30.2180,1.0597,1.0597
90.5377,30.2180,1.0597,1.0597
90.4707,30.1510,1.0807,1.0807
90.4037,30.0839,1.0597,1.0597
90.3367,30.0839,1.0597,1.0597
90.2697,30.0169,1.0807,1.0807
90.2026,29.9499,1.0597,1.0597
90.1356,29.9499,1.0597,1.0597
90.0686,29.8829,1.0807,1.0807
90.0016,29.8159,1.0597,1.0597
89.9346,29.8159,1.0597,1.0597
89.8675,29.7488,1.0807,1.0807
89.8005,29.6818,1.0597,1.0597
89.7335,29.6818,1.0597,1.0597
89.6665,29.6148,1.0807,1.0807
89.5995,29.5478,1.0597,1.0597
89.5324,29.5478,1.0597,1.0597
89.4654,29.4808,1.0807,1.0807
89.3984,29.4137,1.0597,1.0597
89.3314,29.4137,1.0597,1.0597
89.2644,29.3467,1.0807,1.0807
89.1973,29.2797,1.0597,1.0597
89.1303,29.2797,1.0597,1.0597
89.0633,29.2127,1.0807,1.0807
88.9963,29.1457,1.0597,1.0597
88.9293,29.1457,1.0597,1.0597
88.8622,29.0786,1.0807,1.0807
88.7952,29.0116,1.0597,1.0597
88.7282,29.0116,1.0597,1.0597
88.6612,28.9446,1.0807,1.0807
88.5942,28.8776,1.0597,1.0597
88.5271,28.8776,1.0597,1.0597
88.4601,28.8106,1.0807,1.0807
88.3931,28.7435,1.0597,1.0597
88.3261,28.7435,1.0597,1.0597
88.2591,28.6765,1.0807,1.0807
88.1920,28.6095,1.0597,1.0597
88.1250,28.6095,1.0597,1.0597
88.0580,28.5425,1.0807,1.0807
87.9910,28.4755,1.0597,1.0597
87.9240,28.4755,1.0597,1.0597
87.8569,28.4084,1.0807,1.0807
87.7899,28.3414,1.0597,1.0597
87.7229,28.3414,1.0597,1.0597
87.6559,28.2744,1.0807,1.0807
87.5889,28.2074,1.0597,1.0597
87.5218,28.2074,1.0597,1.0597
87.4548,28.1404,1.0807,1.0807
87.3878,28.0733,1.0597,1.0597
87.3208,28.0733,1.0597,1.0597
87.2538,28.0063,1.0807,1.0807
87.1867,27.9393,1.0597,1.0597
87.1197,27.8723,1.0469,1.0469
87.0527,27.8723,1.0597,1.0597
86.9857,27.8053,1.0597,1.0597
86.9187,27.7382,1.0469,1.0469
86.8516,27.7382,1.0597,1.0597
86.7846,27.6712,1.0807,1.0807
86.7176,27.6042,1.0597,1.0597
86.6506,27.6042,1.0597,1.0597
86.5836,27.5372,1.0807,1.0807
86.5165,27.4702,1.0597,1.0597
86.4495,27.4702,1.0597,1.0597
86.3825,27.4031,1.0807,1.0807
86.3155,27.3361,1.0597,1.0597
86.2485,27.3361,1.0597,1.0597
86.1814,27.2691,1.0807,1.0807
86.1144,27.2021,1.0597,1.0597
86.0474,27.2021,1.0597,1.0597
85.9804,27.1351,1.0807,1.0807
85.9134,27.0680,1.0597,1.0597
85.8463,27.0680,1.0597,1.0597
85.7793,27.0010,1.0807,1.0807
85.7123,26.9340,1.0597,1.0597
85.6453,26.9340,1.0597,1.0597
85.5783,26.8670,1.0807,1.0807
85.5112,26.8000,1.0597,1.0597
85.4442,26.8000,1.0597,1.0597
85.3772,26.7329,1.0807,1.0807
85.3102,26.6659,1.0597,1.0597
85.2432,26.6659,1.0597,1.0597
85.1761,26.5989,1.0807,1.0807
85.1091,26.5319,1.0597,1.0597
85.0421,26.5319,1.0597,1.0597
84.9751,26.4649,1.0807,1.0807
84.9081,26.3978,1.0597,1.0597
84.8410,26.3978,1.0597,1.0597
84.7740,26.3308,1.0807,1.0807
84.7070,26.2638,1.0597,1.0597
84.6400,26.2638,1.0597,1.0597
84.5730,26.1968,1.0807,1.0807
84.5059,26.1298,1.0597,1.0597
84.4389,26.1298,1.0597,1.0597
84.3719,26.0627,1.0807,1.0807
84.3049,25.9957,1.0597,1.0597
84.2379,25.9957,1.0597,1.0597
84.1708,25.9287,1.0807,1.0807
84.1038,25.8617,1.0597,1.0597
84.0368,25.8617,1.0597,1.0597
83.9698,25.7947,1.0807,1.0807
83.9028,25.7276,1.0597,1.0597
83.8357,25.6606,1.0469,1.0469
83.7687,25.6606,1.0597,1.0597
83.7017,25.5936,1.0807,1.0807
83.6347,25.5266,1.0597,1.0597
83.5677,25.5266,1.0597,1.0597
83.5006,25.4596,1.0807,1.0807
83.4336,25.3925,1.0597,1.0597
83.3666,25.3925,1.0597,1.0597
83.2996,25.3255,1.0807,1.0807
83.2326,25.2585,1.0597,1.0597
83.1655,25.2585,1.0597,1.0597
83.0985,25.1915,1.0807,1.0807
83.0315,25.1245,1.0597,1.0597
82.9645,25.1245,1.0597,1.0597
82.8975,25.0574,1.0807,1.0807
82.8304,24.9904,1.0597,1.0597
82.7634,24.9904,1.0597,1.0597
82.6964,24.9234,1.0807,1.0807
82.6294,24.8564,1.0597,1.0597
82.5624,24.8564,1.0597,1.0597
82.4953,24.7894,1.0807,1.0807
82.4283,24.7223,1.0597,1.0597
82.3613,24.7223,1.0597,1.0597
82.2943,24.6553,1.0807,1.0807
82.2273,24.5883,1.0597,1.0597
82.1602,24.5883,1.0597,1.0597
82.0932,24.5213,1.0807,1.0807
82.0262,24.4543,1.0597,1.0597
81.9592,24.4543,1.0597,1.0597
81.8922,24.3872,1.0807,1.0807
81.8251,24.3202,1.0597,1.0597
81.7581,24.3202,1.0597,1.0597
81.6911,24.2532,1.0807,1.0807
81.6241,24.1862,1.0597,1.0597
81.5571,24.1862,1.0597,1.0597
81.4900,24.1192,1.0807,1.0807
81.4230,24.0521,1.0597,1.0597
81.3560,24.0521,1.0597,1.0597
81.2890,23.9851,1.0807,1.0807
81.2220,23.9181,1.0597,1.0597
81.1549,23.8511,1.0469,1.0469
81.0879,23.8511,1.0597,1.0597
81.0209,23.7841,1.0807,1.0807
80.9539,23.7170,1.0597,1.0597
80.8869,23.7170,1.0597,1.0597
80.8198,23.6500,1.0807,1.0807
80.7528,23.5830,1.0597,1.0597
80.6858,23.5830,1.0597,1.0597
80.6188,23.5160,1.0807,1.0807
80.5518,23.4490,1.0597,1.0597
80.4847,23.4490,1.0597,1.0597
80.4177,23.3819,1.0807,1.0807
80.3507,23.3149,1.0597,1.0597
80.2837,23.3149,1.0597,1.0597
80.2167,23.2479,1.0807,1.0807
80.1496,23.1809,1.0597,1.0597
80.0826,23.1809,1.0597,1.0597
80.0156,23.1139,1.0807,1.0807
79.9486,23.0468,1.0597,1.0597
79.8816,23.0468,1.0597,1.0597
79.8145,22.9798,1.0807,1.0807
79.7475,22.9128,1.0597,1.0597
79.6805,22.9128,1.0597,1.0597
79.6135,22.8458,1.0807,1.0807
79.5465,22.7788,1.0597,1.0597
79.4794,22.7788,1.0597,1.0597
79.4124,22.7117,1.0807,1.0807
79.3454,22.7117,1.0490,1.0490
79.2784,22.6447,1.0807,1.0807
79.2114,22.5777,1.0490,1.0490
79.1443,22.5777,1.0807,1.0807
79.0773,22.5107,1.0597,1.0597
79.0103,22.5107,1.0597,1.0597
78.9433,22.4437,1.0807,1.0807
78.8763,22.4437,1.0490,1.0490
78.8092,22.3766,1.0807,1.0807
78.7422,22.3096,1.0490,1.0490
78.6752,22.3096,1.0807,1.0807
78.6082,22.2426,1.0490,1.0490
78.5412,22.2426,1.0807,1.0807
78.4741,22.2426,1.0490,1.0490
78.4071,22.1756,1.0807,1.0807
78.3401,22.1756,1.0490,1.0490
78.2731,22.1086,1.0807,1.0807
78.2061,22.1086,1.0597,1.0597
78.1390,22.1086,1.0404,1.0404
78.0720,22.0415,1.0807,1.0807
78.0050,22.0415,1.0490,1.0490
77.9380,22.0415,1.0208,1.0208
77.8710,21.9745,1.0597,1.0597
77.8039,21.9745,1.0404,1.0404
77.7369,21.9745,1.0252,1.0252
77.6699,21.9745,1.0142,1.0142
77.6029,21.9745,0.9963,0.9963
77.5359,21.9745,0.9758,0.9758
77.4688,21.9075,1.0252,1.0252
77.4018,21.9075,1.0142,1.0142
77.3348,21.9075,1.0075,1.0075
77.2678,21.9075,1.0053,1.0053
77.2008,21.9075,1.0053,1.0053
77.1337,21.9075,1.0053,1.0053
77.0667,21.9075,1.0053,1.0053
76.9997,21.8405,1.0723,1.0723
76.9327,21.8405,1.0723,1.0723
76.8657,21.8405,1.0723,1.0723
76.7986,21.8405,1.0723,1.0723
76.7316,21.8405,1.0723,1.0723
76.6646,21.8405,1.0723,1.0723
76.5976,21.8405,1.0723,1.0723
76.5306,21.8405,1.0723,1.0723
76.4635,21.8405,1.0723,1.0723
76.3965,21.8405,1.0723,1.0723
76.3295,21.8405,1.0723,1.0723
76.2625,21.8405,1.0723,1.0723
76.1955,21.8405,1.0723,1.0723
76.1284,21.8405,1.0723,1.0723
76.0614,21.8405,1.0723,1.0723
75.9944,21.8405,1.0723,1.0723
75.9274,21.8405,1.0723,1.0723
75.8604,21.8405,1.0723,1.0723
75.7933,21.8405,1.0723,1.0723
75.7263,21.8405,1.0723,1.0723
75.6593,21.8405,1.0723,1.0723
75.5923,21.8405,1.0723,1.0723
75.5253,21.8405,1.0723,1.0723
75.4582,21.8405,1.0723,1.0723
75.3912,21.8405,1.0723,1.0723
75.3242,21.8405,1.0723,1.0723
75.2572,21.8405,1.0723,1.0723
75.1902,21.8405,1.0723,1.0723
75.1231,21.8405,1.0723,1.0723
75.0561,21.8405,1.0723,1.0723
74.9891,21.9075,1.0252,1.0252
74.9221,21.9075,1.0404,1.0404
74.8551,21.9075,1.0597,1.0597
74.7880,21.9075,1.0723,1.0723
74.7210,21.9075,1.0723,1.0723
74.6540,21.9075,1.0723,1.0723
74.5870,21.9075,1.0723,1.0723
74.5200,21.9075,1.0744,1.0744
74.4529,21.9075,1.0723,1.0723
74.3859,21.9075,1.0723,1.0723
74.3189,21.9075,1.0597,1.0597
74.2519,21.9075,1.0404,1.0404
74.1849,21.9745,1.0723,1.0723
74.1178,21.9745,1.0723,1.0723
74.0508,21.9745,1.0744,1.0744
73.9838,21.9745,1.0723,1.0723
73.9168,21.9745,1.0723,1.0723
73.8498,21.9745,1.0597,1.0597
73.7827,21.9745,1.0404,1.0404
73.7157,21.9745,1.0252,1.0252
73.6487,22.0415,1.0744,1.0744
73.5817,22.0415,1.0744,1.0744
73.5147,22.0415,1.0723,1.0723
73.4476,22.0415,1.0597,1.0597
73.3806,22.0415,1.0404,1.0404
73.3136,22.0415,1.0252,1.0252
73.2466,22.1086,1.0723,1.0723
73.1796,22.1086,1.0744,1.0744
73.1125,22.1086,1.0723,1.0723
73.0455,22.1086,1.0597,1.0597
72.9785,22.1086,1.0404,1.0404
72.9115,22.1086,1.0252,1.0252
72.8445,22.1086,1.0142,1.0142
72.7774,22.1756,1.0744,1.0744
72.7104,22.1756,1.0723,1.0723
72.6434,22.1756,1.0597,1.0597
72.5764,22.1756,1.0404,1.0404
72.5094,22.1756,1.0252,1.0252
72.4423,22.1756,1.0142,1.0142
72.3753,22.1756,1.0075,1.0075
72.3083,22.2426,1.0723,1.0723
72.2413,22.2426,1.0723,1.0723
72.1743,22.2426,1.0597,1.0597
72.1072,22.2426,1.0404,1.0404
72.0402,22.2426,1.0252,1.0252
71.9732,22.2426,1.0142,1.0142
71.9062,22.3096,1.0744,1.0744
71.8392,22.3096,1.0723,1.0723
71.7721,22.3096,1.0723,1.0723
71.7051,22.3096,1.0597,1.0597
71.6381,22.3096,1.0404,1.0404
71.5711,22.3096,1.0252,1.0252
71.5041,22.3766,1.0744,1.0744
71.4370,22.3766,1.0744,1.0744
71.3700,22.3766,1.0723,1.0723
71.3030,22.3766,1.0597,1.0597
71.2360,22.3766,1.0404,1.0404
71.1690,22.3766,1.0252,1.0252
71.1019,22.3766,1.0142,1.0142
71.0349,22.4437,1.0744,1.0744
70.9679,22.4437,1.0723,1.0723
70.9009,22.4437,1.0723,1.0723
70.8339,22.4437,1.0597,1.0597
70.7668,22.4437,1.0404,1.0404
70.6998,22.4437,1.0252,1.0252
70.6328,22.4437,1.0142,1.0142
70.5658,22.5107,1.0744,1.0744
70.4988,22.5107,1.0723,1.0723
70.4317,22.5107,1.0723,1.0723
70.3647,22.5107,1.0597,1.0597
70.2977,22.5107,1.0404,1.0404
70.2307,22.5107,1.0252,1.0252
70.1637,22.5777,1.0723,1.0723
70.0966,22.5777,1.0744,1.0744
70.0296,22.5777,1.0723,1.0723
69.9626,22.5777,1.0723,1.0723
69.8956,22.5777,1.0597,1.0597
69.8286,22.5777,1.0404,1.0404
69.7615,22.5777,1.0252,1.0252
69.6945,22.6447,1.0744,1.0744
69.6275,22.6447,1.0744,1.0744
69.5605,22.6447,1.0723,1.0723
69.4935,22.6447,1.0597,1.0597
69.4264,22.6447,1.0404,1.0404
69.3594,22.6447,1.0252,1.0252
69.2924,22.6447,1.0142,1.0142
69.2254,22.7117,1.0744,1.0744
69.1584,22.7117,1.0723,1.0723
69.0913,22.7117,1.0723,1.0723
69.0243,22.7117,1.0597,1.0597
68.9573,22.7117,1.0404,1.0404
68.8903,22.7117,1.0252,1.0252
68.8233,22.7788,1.0723,1.0723
68.7562,22.7788,1.0744,1.0744
68.6892,22.7788,1.0723,1.0723
68.6222,22.7788,1.0597,1.0597
68.5552,22.7788,1.0404,1.0404
68.4882,22.7788,1.0252,1.0252
68.4211,22.7788,1.0142,1.0142
68.3541,22.8458,1.0744,1.0744
68.2871,22.8458,1.0723,1.0723
68.2201,22.8458,1.0723,1.0723
68.1531,22.8458,1.0597,1.0597
68.0860,22.8458,1.0404,1.0404
68.0190,22.8458,1.0252,1.0252
67.9520,22.9128,1.0723,1.0723
67.8850,22.9128,1.0744,1.0744
67.8180,22.9128,1.0723,1.0723
67.7509,22.9128,1.0597,1.0597
67.6839,22.9128,1.0404,1.0404
67.6169,22.9128,1.0252,1.0252
67.5499,22.9128,1.0142,1.0142
67.4829,22.9798,1.0744,1.0744
67.4158,22.9798,1.0723,1.0723
67.3488,22.9798,1.0597,1.0597
67.2818,22.9798,1.0404,1.0404
67.2148,22.9798,1.0252,1.0252
67.1478,22.9798,1.0142,1.0142
67.0807,23.0468,1.0744,1.0744
67.0137,23.0468,1.0723,1.0723
66.9467,23.0468,1.0723,1.0723
66.8797,23.0468,1.0597,1.0597
66.8127,23.0468,1.0404,1.0404
66.7456,23.0468,1.0252,1.0252
66.6786,23.0468,1.0142,1.0142
66.6116,23.1139,1.0744,1.0744
66.5446,23.1139,1.0723,1.0723
66.4776,23.1139,1.0597,1.0597
66.4105,23.1139,1.0404,1.0404
66.3435,23.1139,1.0252,1.0252
66.2765,23.1139,1.0142,1.0142
66.2095,23.1809,1.0744,1.0744
66.1425,23.1809,1.0723,1.0723
66.0754,23.1809,1.0723,1.0723
66.0084,23.1809,1.0597,1.0597
65.9414,23.1809,1.0404,1.0404
65.8744,23.1809,1.0252,1.0252
65.8074,23.2479,1.0723,1.0723
65.7403,23.2479,1.0744,1.0744
65.6733,23.2479,1.0723,1.0723
65.6063,23.2479,1.0597,1.0597
65.5393,23.2479,1.0404,1.0404
65.4723,23.2479,1.0252,1.0252
65.4052,23.2479,1.0142,1.0142
65.3382,23.3149,1.0744,1.0744
65.2712,23.3149,1.0723,1.0723
65.2042,23.3149,1.0597,1.0597
65.1372,23.3149,1.0404,1.0404
65.0701,23.3149,1.0252,1.0252
65.0031,23.3149,1.0142,1.0142
64.9361,23.3819,1.0723,1.0723
64.8691,23.3819,1.0723,1.0723
64.8021,23.3819,1.0723,1.0723
64.7350,23.3819,1.0597,1.0597
64.6680,23.3819,1.0404,1.0404
64.6010,23.3819,1.0252,1.0252
64.5340,23.3819,1.0142,1.0142
64.4670,23.4490,1.0744,1.0744
64.3999,23.4490,1.0723,1.0723
64.3329,23.4490,1.0597,1.0597
64.2659,23.4490,1.0404,1.0404
64.1989,23.4490,1.0252,1.0252
64.1319,23.4490,1.0142,1.0142
64.0648,23.5160,1.0723,1.0723
63.9978,23.5160,1.0723,1.0723
63.9308,23.5160,1.0723,1.0723
63.8638,23.5160,1.0597,1.0597
63.7968,23.5160,1.0404,1.0404
63.7297,23.5160,1.0252,1.0252
63.6627,23.5160,1.0142,1.0142
63.5957,23.5830,1.0744,1.0744
63.5287,23.5830,1.0723,1.0723
63.4617,23.5830,1.0597,1.0597
63.3946,23.5830,1.0404,1.0404
63.3276,23.5830,1.0252,1.0252
63.2606,23.5830,1.0142,1.0142
63.1936,23.5830,1.0075,1.0075
63.1266,23.6500,1.0723,1.0723
63.0595,23.6500,1.0723,1.0723
62.9925,23.6500,1.0597,1.0597
62.9255,23.6500,1.0404,1.0404
62.8585,23.6500,1.0252,1.0252
62.7915,23.6500,1.0142,1.0142
62.7244,23.7170,1.0744,1.0744
62.6574,23.7170,1.0723,1.0723
62.5904,23.7170,1.0723,1.0723
62.5234,23.7170,1.0597,1.0597
62.4564,23.7170,1.0404,1.0404
62.3893,23.7170,1.0252,1.0252
62.3223,23.7170,1.0142,1.0142
62.2553,23.7841,1.0744,1.0744
62.1883,23.7841,1.0723,1.0723
62.1213,23.7841,1.0597,1.0597
62.0542,23.7841,1.0404,1.0404
61.9872,23.7841,1.0252,1.0252
61.9202,23.7841,1.0142,1.0142
61.8532,23.8511,1.0744,1.0744
61.7862,23.8511,1.0723,1.0723
61.7191,23.8511,1.0723,1.0723
61.6521,23.8511,1.0597,1.0597
61.5851,23.8511,1.0404,1.0404
61.5181,23.8511,1.0252,1.0252
61.4511,23.8511,1.0142,1.0142
61.3840,23.9181,1.0744,1.0744
61.3170,23.9181,1.0723,1.0723
61.2500,23.9181,1.0597,1.0597
61.1830,23.9181,1.0404,1.0404
61.1160,23.9181,1.0252,1.0252
61.0489,23.9181,1.0142,1.0142
60.9819,23.9851,1.0744,1.0744
60.9149,23.9851,1.0723,1.0723
60.8479,23.9851,1.0723,1.0723
60.7809,23.9851,1.0597,1.0597
60.7138,23.9851,1.0404,1.0404
60.6468,23.9851,1.0252,1.0252
60.5798,24.0521,1.0723,1.0723
60.5128,24.0521,1.0744,1.0744
60.4458,24.0521,1.0723,1.0723
60.3787,24.0521,1.0597,1.0597
60.3117,24.0521,1.0404,1.0404
60.2447,24.0521,1.0252,1.0252
60.1777,24.1192,1.0723,1.0723
60.1107,24.1192,1.0744,1.0744
